cruisejoin,region,survey_name,hauljoin,end_latitude,end_longitude,bottom_depth,abundance_haul,stratum,gear_temperature,performance,species_code,sex,length,frequency,year
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,280,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,280,8,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,290,4,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,290,9,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,300,3,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,300,4,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,310,5,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,310,13,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,320,3,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,320,10,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,330,4,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,330,5,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,340,4,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,340,6,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,350,6,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,350,15,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,360,7,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,360,24,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,370,15,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,370,44,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,380,7,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,380,28,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,390,9,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,390,14,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,400,5,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,400,6,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,410,5,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,420,4,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,430,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881757,55.83417,-156.6973,216,Y,220,5.5,0,30420,2,350,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881757,55.83417,-156.6973,216,Y,220,5.5,0,30420,1,360,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,1,290,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,1,310,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,310,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,320,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,330,3,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,1,350,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,350,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,1,360,6,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,1,370,4,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,370,5,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,1,380,10,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,380,11,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,1,390,10,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,390,12,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,1,400,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,400,16,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,1,410,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,410,17,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,420,25,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,1,430,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,430,15,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,440,5,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,450,3,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881157,58.076449999999994,-150.6047,140,Y,130,5.8,0,30420,2,460,1,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881581,53.667249999999996,-165.3098,223,Y,210,5.3,0,30420,1,340,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881326,53.68996,-165.26420000000002,208,Y,210,5.3,0,30420,1,320,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881326,53.68996,-165.26420000000002,208,Y,210,5.3,0,30420,2,350,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881328,53.788509999999995,-164.0577,120,Y,111,4.5,2.1,30420,2,310,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881328,53.788509999999995,-164.0577,120,Y,111,4.5,2.1,30420,2,320,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881328,53.788509999999995,-164.0577,120,Y,111,4.5,2.1,30420,1,320,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881328,53.788509999999995,-164.0577,120,Y,111,4.5,2.1,30420,2,330,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881328,53.788509999999995,-164.0577,120,Y,111,4.5,2.1,30420,1,330,3,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881328,53.788509999999995,-164.0577,120,Y,111,4.5,2.1,30420,1,340,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881328,53.788509999999995,-164.0577,120,Y,111,4.5,2.1,30420,2,340,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881328,53.788509999999995,-164.0577,120,Y,111,4.5,2.1,30420,2,350,3,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881328,53.788509999999995,-164.0577,120,Y,111,4.5,2.1,30420,1,390,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881328,53.788509999999995,-164.0577,120,Y,111,4.5,2.1,30420,2,400,3,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881328,53.788509999999995,-164.0577,120,Y,111,4.5,2.1,30420,2,420,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881328,53.788509999999995,-164.0577,120,Y,111,4.5,2.1,30420,1,350,3,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,2,310,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,1,330,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,2,330,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,1,340,4,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,2,350,4,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,1,350,5,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,2,360,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,1,360,3,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,1,380,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,2,380,5,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,1,390,4,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,2,390,6,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,1,400,4,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,2,400,10,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,1,410,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,2,410,6,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,1,420,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,2,420,4,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,2,430,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,2,320,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881336,52.78281,-168.6859,109,Y,111,4.7,0,30420,2,370,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881746,55.42606,-157.2713,90,Y,21,5.7,0,30420,1,170,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881746,55.42606,-157.2713,90,Y,21,5.7,0,30420,2,280,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881746,55.42606,-157.2713,90,Y,21,5.7,0,30420,1,390,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881746,55.42606,-157.2713,90,Y,21,5.7,0,30420,2,410,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,1,320,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,2,330,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,1,340,2,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,1,350,3,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,2,360,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,1,360,10,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,2,370,2,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,1,370,15,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,2,380,2,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,1,380,24,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,2,390,6,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,1,390,16,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,2,400,3,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,1,400,9,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,2,410,6,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,1,410,11,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,1,420,3,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,2,420,4,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,1,430,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,2,430,11,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,2,440,8,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,2,450,2,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881751,55.295849999999994,-156.6428,114,Y,122,5.2,0,30420,2,460,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,2,230,2,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881754,55.569649999999996,-156.8223,94,Y,21,5.1000000000000005,1.12,30420,1,230,3,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881563,54.26857,-163.2439,66,Y,11,5.2,1.1,30420,2,120,1,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881563,54.26857,-163.2439,66,Y,11,5.2,1.1,30420,1,180,1,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881563,54.26857,-163.2439,66,Y,11,5.2,1.1,30420,2,190,1,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881573,53.62238,-165.537,157,Y,111,5,0,30420,2,320,1,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881573,53.62238,-165.537,157,Y,111,5,0,30420,1,340,2,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881573,53.62238,-165.537,157,Y,111,5,0,30420,2,350,1,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881573,53.62238,-165.537,157,Y,111,5,0,30420,2,360,3,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881573,53.62238,-165.537,157,Y,111,5,0,30420,1,370,1,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881573,53.62238,-165.537,157,Y,111,5,0,30420,2,370,1,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881575,54.224849999999996,-165.4461,63,Y,10,4.5,0,30420,3,110,1,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881575,54.224849999999996,-165.4461,63,Y,10,4.5,0,30420,3,120,1,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881580,53.723000000000006,-165.3449,181,Y,111,5,0,30420,2,330,1,1996
881075,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881580,53.723000000000006,-165.3449,181,Y,111,5,0,30420,1,350,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881149,59.089119999999994,-148.94150000000002,140,Y,133,5.6000000000000005,0,30420,2,340,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881149,59.089119999999994,-148.94150000000002,140,Y,133,5.6000000000000005,0,30420,1,360,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881149,59.089119999999994,-148.94150000000002,140,Y,133,5.6000000000000005,0,30420,1,380,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881149,59.089119999999994,-148.94150000000002,140,Y,133,5.6000000000000005,0,30420,1,370,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,1,250,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,1,290,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,1,310,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,1,320,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,1,330,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,1,340,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,2,340,3,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,2,350,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,1,350,5,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,2,360,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,1,360,5,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,1,370,9,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,2,380,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,1,380,14,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,2,390,3,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,1,390,10,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,1,400,6,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,1,410,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881150,59.208079999999995,-148.7495,153,Y,133,6,0,30420,2,410,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881153,59.51582,-148.5637,96,Y,33,6.1000000000000005,0,30420,1,280,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881153,59.51582,-148.5637,96,Y,33,6.1000000000000005,0,30420,1,330,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881153,59.51582,-148.5637,96,Y,33,6.1000000000000005,0,30420,1,340,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881311,54.641709999999996,-162.8642,83,Y,11,4,1.12,30420,2,350,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,2,220,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,1,250,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,2,250,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,2,260,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,1,260,3,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,1,270,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,2,270,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,1,280,3,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,1,290,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,2,90,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,1,110,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,1,130,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,1,150,3,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,1,160,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,2,170,2,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,1,200,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,2,200,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,1,210,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,2,210,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,1,220,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881319,53.71413,-166.57080000000002,62,Y,10,3.9,0,30420,1,320,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881320,53.49109,-165.886,180,Y,111,4.9,0,30420,1,330,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881320,53.49109,-165.886,180,Y,111,4.9,0,30420,2,340,1,1996
881074,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881320,53.49109,-165.886,180,Y,111,4.9,0,30420,2,360,1,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881724,55.555989999999994,-159.234,92,Y,12,4.1,0,30420,1,310,2,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881724,55.555989999999994,-159.234,92,Y,12,4.1,0,30420,2,310,2,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881724,55.555989999999994,-159.234,92,Y,12,4.1,0,30420,1,320,3,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881724,55.555989999999994,-159.234,92,Y,12,4.1,0,30420,2,320,3,1996
881076,GOA,GULF OF ALASKA TRIENNIAL SURVEY,881724,55.555989999999994,-159.234,92,Y,12,4.1,0,30420,1,330,4,1996
