"","year","age","value","groups","Age","Year"
"602",2018,31,0.0261538,"obs","31","2018"
"603",2018,32,0.02,"obs","32","2018"
"604",2018,33,0.0246154,"obs","33","2018"
"605",2018,34,0.0184615,"obs","34","2018"
"606",2018,35,0.0123077,"obs","35","2018"
"607",2018,36,0.0107692,"obs","36","2018"
"608",2018,37,0.0107692,"obs","37","2018"
"609",2018,38,0.00769231,"obs","38","2018"
"610",2018,39,0.00615385,"obs","39","2018"
"611",2018,40,0.00461538,"obs","40","2018"
"612",2018,41,0.00307692,"obs","41","2018"
"613",2018,42,0.00615385,"obs","42","2018"
"614",2018,43,0.00769231,"obs","43","2018"
"615",2018,44,0.00153846,"obs","44","2018"
"616",2018,45,0.0153846,"obs","45","2018"
"617",2020,2,0,"obs","2","2020"
"618",2020,3,0,"obs","3","2020"
"619",2020,4,0,"obs","4","2020"
"620",2020,5,0,"obs","5","2020"
"621",2020,6,0.00431965,"obs","6","2020"
"622",2020,7,0.012959,"obs","7","2020"
"623",2020,8,0.012959,"obs","8","2020"
"624",2020,9,0.0172786,"obs","9","2020"
"625",2020,10,0.0280778,"obs","10","2020"
"626",2020,11,0.0539957,"obs","11","2020"
"627",2020,12,0.0280778,"obs","12","2020"
"628",2020,13,0.0215983,"obs","13","2020"
"629",2020,14,0.0194384,"obs","14","2020"
"630",2020,15,0.0215983,"obs","15","2020"
"631",2020,16,0.012959,"obs","16","2020"
"632",2020,17,0.0215983,"obs","17","2020"
"633",2020,18,0.0302376,"obs","18","2020"
"634",2020,19,0.0323974,"obs","19","2020"
"635",2020,20,0.0561555,"obs","20","2020"
"636",2020,21,0.0604752,"obs","21","2020"
"637",2020,22,0.049676,"obs","22","2020"
"638",2020,23,0.049676,"obs","23","2020"
"639",2020,24,0.0259179,"obs","24","2020"
"640",2020,25,0.0453564,"obs","25","2020"
"641",2020,26,0.0323974,"obs","26","2020"
"642",2020,27,0.0172786,"obs","27","2020"
"643",2020,28,0.0345572,"obs","28","2020"
"644",2020,29,0.0194384,"obs","29","2020"
"645",2020,30,0.0237581,"obs","30","2020"
"646",2020,31,0.0107991,"obs","31","2020"
"647",2020,32,0.0194384,"obs","32","2020"
"648",2020,33,0.0323974,"obs","33","2020"
"649",2020,34,0.0302376,"obs","34","2020"
"650",2020,35,0.0107991,"obs","35","2020"
"651",2020,36,0.012959,"obs","36","2020"
"652",2020,37,0.012959,"obs","37","2020"
"653",2020,38,0.0215983,"obs","38","2020"
"654",2020,39,0.0215983,"obs","39","2020"
"655",2020,40,0.0172786,"obs","40","2020"
"656",2020,41,0.00863931,"obs","41","2020"
"657",2020,42,0.0172786,"obs","42","2020"
"658",2020,43,0.00863931,"obs","43","2020"
"659",2020,44,0.0151188,"obs","44","2020"
"660",2020,45,0.0280778,"obs","45","2020"
"661",1998,2,8.39264e-06,"pred","2","1998"
"662",1998,3,6.34512e-05,"pred","3","1998"
"663",1998,4,0.000306324,"pred","4","1998"
"664",1998,5,0.000408712,"pred","5","1998"
"665",1998,6,0.00218339,"pred","6","1998"
"666",1998,7,0.00969123,"pred","7","1998"
"667",1998,8,0.0264339,"pred","8","1998"
"668",1998,9,0.0317587,"pred","9","1998"
"669",1998,10,0.0573116,"pred","10","1998"
"670",1998,11,0.0542097,"pred","11","1998"
"671",1998,12,0.048288,"pred","12","1998"
"672",1998,13,0.0753381,"pred","13","1998"
"673",1998,14,0.095984,"pred","14","1998"
"674",1998,15,0.0634835,"pred","15","1998"
"675",1998,16,0.0579974,"pred","16","1998"
"676",1998,17,0.0508356,"pred","17","1998"
"677",1998,18,0.0374345,"pred","18","1998"
"678",1998,19,0.031357,"pred","19","1998"
"679",1998,20,0.0362779,"pred","20","1998"
"680",1998,21,0.0487979,"pred","21","1998"
"681",1998,22,0.0507264,"pred","22","1998"
"682",1998,23,0.0350644,"pred","23","1998"
"683",1998,24,0.0224066,"pred","24","1998"
"684",1998,25,0.0188816,"pred","25","1998"
"685",1998,26,0.0188411,"pred","26","1998"
"686",1998,27,0.021441,"pred","27","1998"
"687",1998,28,0.0226327,"pred","28","1998"
"688",1998,29,0.0179729,"pred","29","1998"
"689",1998,30,0.0119812,"pred","30","1998"
"690",1998,31,0.00839372,"pred","31","1998"
"691",1998,32,0.00625941,"pred","32","1998"
"692",1998,33,0.00479681,"pred","33","1998"
"693",1998,34,0.00385866,"pred","34","1998"
"694",1998,35,0.00332791,"pred","35","1998"
"695",1998,36,0.00303709,"pred","36","1998"
"696",1998,37,0.00277387,"pred","37","1998"
"697",1998,38,0.00239566,"pred","38","1998"
"698",1998,39,0.00191929,"pred","39","1998"
"699",1998,40,0.00145482,"pred","40","1998"
"700",1998,41,0.00108398,"pred","41","1998"
"701",1998,42,0.00082611,"pred","42","1998"
"702",1998,43,0.000659799,"pred","43","1998"
"703",1998,44,0.000555986,"pred","44","1998"
"704",1998,45,0.0105322,"pred","45","1998"
"705",1999,2,8.53532e-06,"pred","2","1999"
"706",1999,3,4.10639e-05,"pred","3","1999"
"707",1999,4,0.000312462,"pred","4","1999"
"708",1999,5,0.00137301,"pred","5","1999"
"709",1999,6,0.00188328,"pred","6","1999"
"710",1999,7,0.00820139,"pred","7","1999"
"711",1999,8,0.0244473,"pred","8","1999"
"712",1999,9,0.0439005,"pred","9","1999"
"713",1999,10,0.0379992,"pred","10","1999"
"714",1999,11,0.0562037,"pred","11","1999"
"715",1999,12,0.0520714,"pred","12","1999"
"716",1999,13,0.0466273,"pred","13","1999"
"717",1999,14,0.0712876,"pred","14","1999"
"718",1999,15,0.0892046,"pred","15","1999"
"719",1999,16,0.0610791,"pred","16","1999"
"720",1999,17,0.0545638,"pred","17","1999"
"721",1999,18,0.0479347,"pred","18","1999"
"722",1999,19,0.0355756,"pred","19","1999"
"723",1999,20,0.0299415,"pred","20","1999"
"724",1999,21,0.034558,"pred","21","1999"
"725",1999,22,0.0458262,"pred","22","1999"
"726",1999,23,0.0473766,"pred","23","1999"
"727",1999,24,0.0332953,"pred","24","1999"
"728",1999,25,0.0214694,"pred","25","1999"
"729",1999,26,0.017939,"pred","26","1999"
"730",1999,27,0.0179123,"pred","27","1999"
"731",1999,28,0.0202321,"pred","28","1999"
"732",1999,29,0.0211677,"pred","29","1999"
"733",1999,30,0.0169551,"pred","30","1999"
"734",1999,31,0.0114166,"pred","31","1999"
"735",1999,32,0.00798244,"pred","32","1999"
"736",1999,33,0.00594162,"pred","33","1999"
"737",1999,34,0.00455386,"pred","34","1999"
"738",1999,35,0.00366384,"pred","35","1999"
"739",1999,36,0.00315621,"pred","36","1999"
"740",1999,37,0.00287197,"pred","37","1999"
"741",1999,38,0.00261706,"pred","38","1999"
"742",1999,39,0.00226006,"pred","39","1999"
"743",1999,40,0.00181508,"pred","40","1999"
"744",1999,41,0.00137922,"pred","41","1999"
"745",1999,42,0.00102993,"pred","42","1999"
"746",1999,43,0.000785097,"pred","43","1999"
"747",1999,44,0.000628457,"pred","44","1999"
"748",1999,45,0.0104882,"pred","45","1999"
"749",2000,2,1.42712e-05,"pred","2","2000"
"750",2000,3,4.02293e-05,"pred","3","2000"
"751",2000,4,0.000204534,"pred","4","2000"
"752",2000,5,0.00151403,"pred","5","2000"
"753",2000,6,0.0059948,"pred","6","2000"
"754",2000,7,0.0072317,"pred","7","2000"
"755",2000,8,0.0211864,"pred","8","2000"
"756",2000,9,0.0389326,"pred","9","2000"
"757",2000,10,0.0506069,"pred","10","2000"
"758",2000,11,0.0394417,"pred","11","2000"
"759",2000,12,0.0531587,"pred","12","2000"
"760",2000,13,0.0494568,"pred","13","2000"
"761",2000,14,0.0449191,"pred","14","2000"
"762",2000,15,0.0674285,"pred","15","2000"
"763",2000,16,0.0830287,"pred","16","2000"
"764",2000,17,0.0586595,"pred","17","2000"
"765",2000,18,0.0514368,"pred","18","2000"
"766",2000,19,0.0452168,"pred","19","2000"
"767",2000,20,0.0338391,"pred","20","2000"
"768",2000,21,0.028616,"pred","21","2000"
"769",2000,22,0.0329227,"pred","22","2000"
"770",2000,23,0.043071,"pred","23","2000"
"771",2000,24,0.0442963,"pred","24","2000"
"772",2000,25,0.0316205,"pred","25","2000"
"773",2000,26,0.0205767,"pred","26","2000"
"774",2000,27,0.0170655,"pred","27","2000"
"775",2000,28,0.0170469,"pred","28","2000"
"776",2000,29,0.0190969,"pred","29","2000"
"777",2000,30,0.019819,"pred","30","2000"
"778",2000,31,0.0159942,"pred","31","2000"
"779",2000,32,0.0108884,"pred","32","2000"
"780",2000,33,0.00760001,"pred","33","2000"
"781",2000,34,0.00564264,"pred","34","2000"
"782",2000,35,0.00432901,"pred","35","2000"
"783",2000,36,0.00348205,"pred","36","2000"
"784",2000,37,0.00299521,"pred","37","2000"
"785",2000,38,0.0027184,"pred","38","2000"
"786",2000,39,0.00247087,"pred","39","2000"
"787",2000,40,0.00213401,"pred","40","2000"
"788",2000,41,0.00171716,"pred","41","2000"
"789",2000,42,0.00130887,"pred","42","2000"
"790",2000,43,0.000979103,"pred","43","2000"
"791",2000,44,0.000748655,"pred","44","2000"
"792",2000,45,0.0105253,"pred","45","2000"
"793",2001,2,7.87183e-06,"pred","2","2001"
"794",2001,3,6.4359e-05,"pred","3","2001"
"795",2001,4,0.000190383,"pred","4","2001"
"796",2001,5,0.000984011,"pred","5","2001"
"797",2001,6,0.00680222,"pred","6","2001"
"798",2001,7,0.0230609,"pred","7","2001"
"799",2001,8,0.0193638,"pred","8","2001"
"800",2001,9,0.0336378,"pred","9","2001"
"801",2001,10,0.0443841,"pred","10","2001"
"802",2001,11,0.0497964,"pred","11","2001"
"803",2001,12,0.0384939,"pred","12","2001"
"804",2001,13,0.0494641,"pred","13","2001"
"805",2001,14,0.0464572,"pred","14","2001"
"806",2001,15,0.0428684,"pred","15","2001"
"807",2001,16,0.0632012,"pred","16","2001"
"808",2001,17,0.0767064,"pred","17","2001"
"809",2001,18,0.0557592,"pred","18","2001"
"810",2001,19,0.0481447,"pred","19","2001"
"811",2001,20,0.0422943,"pred","20","2001"
"812",2001,21,0.0319219,"pred","21","2001"
"813",2001,22,0.0271193,"pred","22","2001"
"814",2001,23,0.0311081,"pred","23","2001"
"815",2001,24,0.0401402,"pred","24","2001"
"816",2001,25,0.041087,"pred","25","2001"
"817",2001,26,0.0297535,"pred","26","2001"
"818",2001,27,0.0195598,"pred","27","2001"
"819",2001,28,0.0161174,"pred","28","2001"
"820",2001,29,0.01608,"pred","29","2001"
"821",2001,30,0.0178742,"pred","30","2001"
"822",2001,31,0.0184044,"pred","31","2001"
"823",2001,32,0.0149641,"pred","32","2001"
"824",2001,33,0.0102927,"pred","33","2001"
"825",2001,34,0.00717673,"pred","34","2001"
"826",2001,35,0.0053167,"pred","35","2001"
"827",2001,36,0.0040796,"pred","36","2001"
"828",2001,37,0.0032816,"pred","37","2001"
"829",2001,38,0.0028196,"pred","38","2001"
"830",2001,39,0.00255156,"pred","39","2001"
"831",2001,40,0.00231388,"pred","40","2001"
"832",2001,41,0.00199786,"pred","41","2001"
"833",2001,42,0.00161147,"pred","42","2001"
"834",2001,43,0.00123154,"pred","43","2001"
"835",2001,44,0.000925036,"pred","44","2001"
"836",2001,45,0.0105893,"pred","45","2001"
"837",2002,2,4.84919e-06,"pred","2","2002"
"838",2002,3,3.81803e-05,"pred","3","2002"
"839",2002,4,0.0002875,"pred","4","2002"
"840",2002,5,0.000861875,"pred","5","2002"
"841",2002,6,0.00431468,"pred","6","2002"
"842",2002,7,0.024248,"pred","7","2002"
"843",2002,8,0.0628191,"pred","8","2002"
"844",2002,9,0.0343337,"pred","9","2002"
"845",2002,10,0.0369742,"pred","10","2002"
"846",2002,11,0.042782,"pred","11","2002"
"847",2002,12,0.0454432,"pred","12","2002"
"848",2002,13,0.0358628,"pred","13","2002"
"849",2002,14,0.0445504,"pred","14","2002"
"850",2002,15,0.0422698,"pred","15","2002"
"851",2002,16,0.0396204,"pred","16","2002"
"852",2002,17,0.0573796,"pred","17","2002"
"853",2002,18,0.0687336,"pred","18","2002"
"854",2002,19,0.051266,"pred","19","2002"
"855",2002,20,0.043715,"pred","20","2002"
"856",2002,21,0.038338,"pred","21","2002"
"857",2002,22,0.0291806,"pred","22","2002"
"858",2002,23,0.0249239,"pred","23","2002"
"859",2002,24,0.0284744,"pred","24","2002"
"860",2002,25,0.0362504,"pred","25","2002"
"861",2002,26,0.0369408,"pred","26","2002"
"862",2002,27,0.0271189,"pred","27","2002"
"863",2002,28,0.0180183,"pred","28","2002"
"864",2002,29,0.0147587,"pred","29","2002"
"865",2002,30,0.0146959,"pred","30","2002"
"866",2002,31,0.0162068,"pred","31","2002"
"867",2002,32,0.016576,"pred","32","2002"
"868",2002,33,0.0135672,"pred","33","2002"
"869",2002,34,0.00942427,"pred","34","2002"
"870",2002,35,0.00656851,"pred","35","2002"
"871",2002,36,0.00485728,"pred","36","2002"
"872",2002,37,0.00372579,"pred","37","2002"
"873",2002,38,0.00299796,"pred","38","2002"
"874",2002,39,0.00257217,"pred","39","2002"
"875",2002,40,0.0023213,"pred","40","2002"
"876",2002,41,0.00209967,"pred","41","2002"
"877",2002,42,0.00181324,"pred","42","2002"
"878",2002,43,0.00146536,"pred","43","2002"
"879",2002,44,0.00112492,"pred","44","2002"
"880",2002,45,0.0104851,"pred","45","2002"
"881",2004,2,3.23031e-06,"pred","2","2004"
"882",2004,3,2.3707e-05,"pred","3","2004"
"883",2004,4,0.000103965,"pred","4","2004"
"884",2004,5,0.000876373,"pred","5","2004"
"885",2004,6,0.00531272,"pred","6","2004"
"886",2004,7,0.0133451,"pred","7","2004"
"887",2004,8,0.0361276,"pred","8","2004"
"888",2004,9,0.0851116,"pred","9","2004"
"889",2004,10,0.110126,"pred","10","2004"
"890",2004,11,0.0458198,"pred","11","2004"
"891",2004,12,0.0317728,"pred","12","2004"
"892",2004,13,0.034982,"pred","13","2004"
"893",2004,14,0.0359336,"pred","14","2004"
"894",2004,15,0.0297958,"pred","15","2004"
"895",2004,16,0.0351036,"pred","16","2004"
"896",2004,17,0.033915,"pred","17","2004"
"897",2004,18,0.032756,"pred","18","2004"
"898",2004,19,0.0458057,"pred","19","2004"
"899",2004,20,0.0536264,"pred","20","2004"
"900",2004,21,0.0418221,"pred","21","2004"
"901",2004,22,0.0350266,"pred","22","2004"
"902",2004,23,0.0305306,"pred","23","2004"
"903",2004,24,0.0236577,"pred","24","2004"
"904",2004,25,0.0204113,"pred","25","2004"
"905",2004,26,0.0231002,"pred","26","2004"
"906",2004,27,0.0286619,"pred","27","2004"
"907",2004,28,0.028982,"pred","28","2004"
"908",2004,29,0.0218221,"pred","29","2004"
"909",2004,30,0.0148057,"pred","30","2004"
"910",2004,31,0.0120107,"pred","31","2004"
"911",2004,32,0.0118867,"pred","32","2004"
"912",2004,33,0.0129215,"pred","33","2004"
"913",2004,34,0.0130526,"pred","34","2004"
"914",2004,35,0.010804,"pred","35","2004"
"915",2004,36,0.00764935,"pred","36","2004"
"916",2004,37,0.00534278,"pred","37","2004"
"917",2004,38,0.00393232,"pred","38","2004"
"918",2004,39,0.00301698,"pred","39","2004"
"919",2004,40,0.00242606,"pred","40","2004"
"920",2004,41,0.00207495,"pred","41","2004"
"921",2004,42,0.00186262,"pred","42","2004"
"922",2004,43,0.00167751,"pred","43","2004"
"923",2004,44,0.00144993,"pred","44","2004"
"924",2004,45,0.0105148,"pred","45","2004"
"925",2005,2,1.52525e-06,"pred","2","2005"
"926",2005,3,1.55172e-05,"pred","3","2005"
"927",2005,4,0.000109094,"pred","4","2005"
"928",2005,5,0.00048708,"pred","5","2005"
"929",2005,6,0.00392833,"pred","6","2005"
"930",2005,7,0.0196451,"pred","7","2005"
"931",2005,8,0.0344953,"pred","8","2005"
"932",2005,9,0.0555498,"pred","9","2005"
"933",2005,10,0.09298,"pred","10","2005"
"934",2005,11,0.104999,"pred","11","2005"
"935",2005,12,0.0446786,"pred","12","2005"
"936",2005,13,0.0292532,"pred","13","2005"
"937",2005,14,0.0320179,"pred","14","2005"
"938",2005,15,0.0326118,"pred","15","2005"
"939",2005,16,0.0276342,"pred","16","2005"
"940",2005,17,0.0318507,"pred","17","2005"
"941",2005,18,0.0310213,"pred","18","2005"
"942",2005,19,0.0303762,"pred","19","2005"
"943",2005,20,0.0417555,"pred","20","2005"
"944",2005,21,0.048405,"pred","21","2005"
"945",2005,22,0.0384767,"pred","22","2005"
"946",2005,23,0.0320448,"pred","23","2005"
"947",2005,24,0.027827,"pred","24","2005"
"948",2005,25,0.021746,"pred","25","2005"
"949",2005,26,0.0188526,"pred","26","2005"
"950",2005,27,0.021226,"pred","27","2005"
"951",2005,28,0.0260237,"pred","28","2005"
"952",2005,29,0.0262208,"pred","29","2005"
"953",2005,30,0.0199721,"pred","30","2005"
"954",2005,31,0.0136864,"pred","31","2005"
"955",2005,32,0.0110711,"pred","32","2005"
"956",2005,33,0.0109162,"pred","33","2005"
"957",2005,34,0.0117763,"pred","34","2005"
"958",2005,35,0.0118289,"pred","35","2005"
"959",2005,36,0.00984135,"pred","36","2005"
"960",2005,37,0.00703142,"pred","37","2005"
"961",2005,38,0.0049194,"pred","38","2005"
"962",2005,39,0.00361392,"pred","39","2005"
"963",2005,40,0.00277174,"pred","40","2005"
"964",2005,41,0.00222733,"pred","41","2005"
"965",2005,42,0.00190302,"pred","42","2005"
"966",2005,43,0.00170353,"pred","43","2005"
"967",2005,44,0.00153277,"pred","44","2005"
"968",2005,45,0.0109487,"pred","45","2005"
"969",2006,2,1.25769e-06,"pred","2","2006"
"970",2006,3,7.40867e-06,"pred","3","2006"
"971",2006,4,7.54031e-05,"pred","4","2006"
"972",2006,5,0.000494857,"pred","5","2006"
"973",2006,6,0.00215252,"pred","6","2006"
"974",2006,7,0.0139357,"pred","7","2006"
"975",2006,8,0.0510742,"pred","8","2006"
"976",2006,9,0.0563606,"pred","9","2006"
"977",2006,10,0.0622305,"pred","10","2006"
"978",2006,11,0.0889686,"pred","11","2006"
"979",2006,12,0.0953939,"pred","12","2006"
"980",2006,13,0.0423987,"pred","13","2006"
"981",2006,14,0.0268586,"pred","14","2006"
"982",2006,15,0.029209,"pred","15","2006"
"983",2006,16,0.029554,"pred","16","2006"
"984",2006,17,0.0255312,"pred","17","2006"
"985",2006,18,0.0288678,"pred","18","2006"
"986",2006,19,0.0283127,"pred","19","2006"
"987",2006,20,0.0280933,"pred","20","2006"
"988",2006,21,0.0379759,"pred","21","2006"
"989",2006,22,0.0436188,"pred","22","2006"
"990",2006,23,0.0352923,"pred","23","2006"
"991",2006,24,0.0292726,"pred","24","2006"
"992",2006,25,0.0253152,"pred","25","2006"
"993",2006,26,0.0199449,"pred","26","2006"
"994",2006,27,0.0173749,"pred","27","2006"
"995",2006,28,0.0194645,"pred","28","2006"
"996",2006,29,0.0235752,"pred","29","2006"
"997",2006,30,0.0236775,"pred","30","2006"
"998",2006,31,0.0182238,"pred","31","2006"
"999",2006,32,0.0126267,"pred","32","2006"
"1000",2006,33,0.0101876,"pred","33","2006"
"1001",2006,34,0.0099993,"pred","34","2006"
"1002",2006,35,0.010712,"pred","35","2006"
"1003",2006,36,0.0107009,"pred","36","2006"
"1004",2006,37,0.00894504,"pred","37","2006"
"1005",2006,38,0.00644731,"pred","38","2006"
"1006",2006,39,0.0045196,"pred","39","2006"
"1007",2006,40,0.00331441,"pred","40","2006"
"1008",2006,41,0.00253991,"pred","41","2006"
"1009",2006,42,0.00204139,"pred","42","2006"
"1010",2006,43,0.00174137,"pred","43","2006"
"1011",2006,44,0.00155674,"pred","44","2006"
"1012",2006,45,0.0113938,"pred","45","2006"
"1013",2008,2,1.83169e-06,"pred","2","2008"
"1014",2008,3,8.73697e-06,"pred","3","2008"
"1015",2008,4,2.78527e-05,"pred","4","2008"
"1016",2008,5,0.000180879,"pred","5","2008"
"1017",2008,6,0.00164541,"pred","6","2008"
"1018",2008,7,0.00812194,"pred","7","2008"
"1019",2008,8,0.0198824,"pred","8","2008"
"1020",2008,9,0.0488367,"pred","9","2008"
"1021",2008,10,0.0905098,"pred","10","2008"
"1022",2008,11,0.0678394,"pred","11","2008"
"1023",2008,12,0.0590721,"pred","12","2008"
"1024",2008,13,0.0775671,"pred","13","2008"
"1025",2008,14,0.0798966,"pred","14","2008"
"1026",2008,15,0.0387919,"pred","15","2008"
"1027",2008,16,0.0236448,"pred","16","2008"
"1028",2008,17,0.0251991,"pred","17","2008"
"1029",2008,18,0.0252639,"pred","18","2008"
"1030",2008,19,0.0225387,"pred","19","2008"
"1031",2008,20,0.0246708,"pred","20","2008"
"1032",2008,21,0.0244965,"pred","21","2008"
"1033",2008,22,0.0248836,"pred","22","2008"
"1034",2008,23,0.0325984,"pred","23","2008"
"1035",2008,24,0.036851,"pred","24","2008"
"1036",2008,25,0.0307335,"pred","25","2008"
"1037",2008,26,0.0253747,"pred","26","2008"
"1038",2008,27,0.0217552,"pred","27","2008"
"1039",2008,28,0.0174189,"pred","28","2008"
"1040",2008,29,0.0153242,"pred","29","2008"
"1041",2008,30,0.0169708,"pred","30","2008"
"1042",2008,31,0.0200889,"pred","31","2008"
"1043",2008,32,0.0200569,"pred","32","2008"
"1044",2008,33,0.0157524,"pred","33","2008"
"1045",2008,34,0.011144,"pred","34","2008"
"1046",2008,35,0.00895953,"pred","35","2008"
"1047",2008,36,0.00871132,"pred","36","2008"
"1048",2008,37,0.0091971,"pred","37","2008"
"1049",2008,38,0.00910267,"pred","38","2008"
"1050",2008,39,0.00767023,"pred","39","2008"
"1051",2008,40,0.00562,"pred","40","2008"
"1052",2008,41,0.00396171,"pred","41","2008"
"1053",2008,42,0.00289666,"pred","42","2008"
"1054",2008,43,0.00221685,"pred","43","2008"
"1055",2008,44,0.00178306,"pred","44","2008"
"1056",2008,45,0.0127218,"pred","45","2008"
"1057",2010,2,2.5567e-06,"pred","2","2010"
"1058",2010,3,1.0226e-05,"pred","3","2010"
"1059",2010,4,4.34857e-05,"pred","4","2010"
"1060",2010,5,0.000194405,"pred","5","2010"
"1061",2010,6,0.000614762,"pred","6","2010"
"1062",2010,7,0.00315777,"pred","7","2010"
"1063",2010,8,0.0151201,"pred","8","2010"
"1064",2010,9,0.0353604,"pred","9","2010"
"1065",2010,10,0.0386621,"pred","10","2010"
"1066",2010,11,0.056539,"pred","11","2010"
"1067",2010,12,0.0853226,"pred","12","2010"
"1068",2010,13,0.0647635,"pred","13","2010"
"1069",2010,14,0.0555618,"pred","14","2010"
"1070",2010,15,0.0706062,"pred","15","2010"
"1071",2010,16,0.0709165,"pred","16","2010"
"1072",2010,17,0.037148,"pred","17","2010"
"1073",2010,18,0.022254,"pred","18","2010"
"1074",2010,19,0.0230292,"pred","19","2010"
"1075",2010,20,0.0229713,"pred","20","2010"
"1076",2010,21,0.0210115,"pred","21","2010"
"1077",2010,22,0.0224279,"pred","22","2010"
"1078",2010,23,0.0225018,"pred","23","2010"
"1079",2010,24,0.0233257,"pred","24","2010"
"1080",2010,25,0.0296797,"pred","25","2010"
"1081",2010,26,0.0330897,"pred","26","2010"
"1082",2010,27,0.0282892,"pred","27","2010"
"1083",2010,28,0.0233602,"pred","28","2010"
"1084",2010,29,0.0198761,"pred","29","2010"
"1085",2010,30,0.0161332,"pred","30","2010"
"1086",2010,31,0.0143231,"pred","31","2010"
"1087",2010,32,0.015672,"pred","32","2010"
"1088",2010,33,0.0181721,"pred","33","2010"
"1089",2010,34,0.0180473,"pred","34","2010"
"1090",2010,35,0.0144248,"pred","35","2010"
"1091",2010,36,0.0104132,"pred","36","2010"
"1092",2010,37,0.00836861,"pred","37","2010"
"1093",2010,38,0.00804776,"pred","38","2010"
"1094",2010,39,0.00838106,"pred","39","2010"
"1095",2010,40,0.00822163,"pred","40","2010"
"1096",2010,41,0.00697586,"pred","41","2010"
"1097",2010,42,0.00518805,"pred","42","2010"
"1098",2010,43,0.00368328,"pred","43","2010"
"1099",2010,44,0.00268978,"pred","44","2010"
"1100",2010,45,0.0153918,"pred","45","2010"
"1101",2012,2,2.48839e-06,"pred","2","2012"
"1102",2012,3,1.3563e-05,"pred","3","2012"
"1103",2012,4,6.11354e-05,"pred","4","2012"
"1104",2012,5,0.000244746,"pred","5","2012"
"1105",2012,6,0.00100607,"pred","6","2012"
"1106",2012,7,0.0035312,"pred","7","2012"
"1107",2012,8,0.00655385,"pred","8","2012"
"1108",2012,9,0.0126107,"pred","9","2012"
"1109",2012,10,0.0275112,"pred","10","2012"
"1110",2012,11,0.0420757,"pred","11","2012"
"1111",2012,12,0.0407275,"pred","12","2012"
"1112",2012,13,0.0556117,"pred","13","2012"
"1113",2012,14,0.079017,"pred","14","2012"
"1114",2012,15,0.0627388,"pred","15","2012"
"1115",2012,16,0.0541573,"pred","16","2012"
"1116",2012,17,0.0667036,"pred","17","2012"
"1117",2012,18,0.0656401,"pred","18","2012"
"1118",2012,19,0.0366776,"pred","19","2012"
"1119",2012,20,0.021917,"pred","20","2012"
"1120",2012,21,0.0218991,"pred","21","2012"
"1121",2012,22,0.02177,"pred","22","2012"
"1122",2012,23,0.0203007,"pred","23","2012"
"1123",2012,24,0.0212714,"pred","24","2012"
"1124",2012,25,0.0215241,"pred","25","2012"
"1125",2012,26,0.0226737,"pred","26","2012"
"1126",2012,27,0.0281054,"pred","27","2012"
"1127",2012,28,0.0309602,"pred","28","2012"
"1128",2012,29,0.0270252,"pred","29","2012"
"1129",2012,30,0.0223757,"pred","30","2012"
"1130",2012,31,0.0189081,"pred","31","2012"
"1131",2012,32,0.0155327,"pred","32","2012"
"1132",2012,33,0.0139183,"pred","33","2012"
"1133",2012,34,0.0150501,"pred","34","2012"
"1134",2012,35,0.0171082,"pred","35","2012"
"1135",2012,36,0.0169089,"pred","36","2012"
"1136",2012,37,0.0137336,"pred","37","2012"
"1137",2012,38,0.0101099,"pred","38","2012"
"1138",2012,39,0.00813152,"pred","39","2012"
"1139",2012,40,0.00773394,"pred","40","2012"
"1140",2012,41,0.00794274,"pred","41","2012"
"1141",2012,42,0.00773272,"pred","42","2012"
"1142",2012,43,0.00659945,"pred","43","2012"
"1143",2012,44,0.00497878,"pred","44","2012"
"1144",2012,45,0.0209053,"pred","45","2012"
"1145",2014,2,2.80459e-06,"pred","2","2014"
"1146",2014,3,9.99672e-06,"pred","3","2014"
"1147",2014,4,6.31803e-05,"pred","4","2014"
"1148",2014,5,0.000336492,"pred","5","2014"
"1149",2014,6,0.00141113,"pred","6","2014"
"1150",2014,7,0.00454573,"pred","7","2014"
"1151",2014,8,0.0106289,"pred","8","2014"
"1152",2014,9,0.0171259,"pred","9","2014"
"1153",2014,10,0.0142001,"pred","10","2014"
"1154",2014,11,0.0157124,"pred","11","2014"
"1155",2014,12,0.0279219,"pred","12","2014"
"1156",2014,13,0.0400576,"pred","13","2014"
"1157",2014,14,0.0400092,"pred","14","2014"
"1158",2014,15,0.0539472,"pred","15","2014"
"1159",2014,16,0.0733963,"pred","16","2014"
"1160",2014,17,0.0606901,"pred","17","2014"
"1161",2014,18,0.0529233,"pred","18","2014"
"1162",2014,19,0.0631323,"pred","19","2014"
"1163",2014,20,0.0610848,"pred","20","2014"
"1164",2014,21,0.0360768,"pred","21","2014"
"1165",2014,22,0.0217137,"pred","22","2014"
"1166",2014,23,0.0209015,"pred","23","2014"
"1167",2014,24,0.0207381,"pred","24","2014"
"1168",2014,25,0.0196309,"pred","25","2014"
"1169",2014,26,0.02028,"pred","26","2014"
"1170",2014,27,0.0206632,"pred","27","2014"
"1171",2014,28,0.0220506,"pred","28","2014"
"1172",2014,29,0.02671,"pred","29","2014"
"1173",2014,30,0.0291102,"pred","30","2014"
"1174",2014,31,0.0258385,"pred","31","2014"
"1175",2014,32,0.021491,"pred","32","2014"
"1176",2014,33,0.0180822,"pred","33","2014"
