"","year","age","value","groups","Age","Year"
"602",2018,31,0.0261538,"obs","31","2018"
"603",2018,32,0.02,"obs","32","2018"
"604",2018,33,0.0246154,"obs","33","2018"
"605",2018,34,0.0184615,"obs","34","2018"
"606",2018,35,0.0123077,"obs","35","2018"
"607",2018,36,0.0107692,"obs","36","2018"
"608",2018,37,0.0107692,"obs","37","2018"
"609",2018,38,0.00769231,"obs","38","2018"
"610",2018,39,0.00615385,"obs","39","2018"
"611",2018,40,0.00461538,"obs","40","2018"
"612",2018,41,0.00307692,"obs","41","2018"
"613",2018,42,0.00615385,"obs","42","2018"
"614",2018,43,0.00769231,"obs","43","2018"
"615",2018,44,0.00153846,"obs","44","2018"
"616",2018,45,0.0153846,"obs","45","2018"
"617",1998,2,7.53176e-06,"pred","2","1998"
"618",1998,3,6.05895e-05,"pred","3","1998"
"619",1998,4,0.000300703,"pred","4","1998"
"620",1998,5,0.000408081,"pred","5","1998"
"621",1998,6,0.00222038,"pred","6","1998"
"622",1998,7,0.0100233,"pred","7","1998"
"623",1998,8,0.0279646,"pred","8","1998"
"624",1998,9,0.0327074,"pred","9","1998"
"625",1998,10,0.0569922,"pred","10","1998"
"626",1998,11,0.0526458,"pred","11","1998"
"627",1998,12,0.0475229,"pred","12","1998"
"628",1998,13,0.0764579,"pred","13","1998"
"629",1998,14,0.0960168,"pred","14","1998"
"630",1998,15,0.0656836,"pred","15","1998"
"631",1998,16,0.0621136,"pred","16","1998"
"632",1998,17,0.0521077,"pred","17","1998"
"633",1998,18,0.0373726,"pred","18","1998"
"634",1998,19,0.0290183,"pred","19","1998"
"635",1998,20,0.0348901,"pred","20","1998"
"636",1998,21,0.0493615,"pred","21","1998"
"637",1998,22,0.0517218,"pred","22","1998"
"638",1998,23,0.0373931,"pred","23","1998"
"639",1998,24,0.0228595,"pred","24","1998"
"640",1998,25,0.0170976,"pred","25","1998"
"641",1998,26,0.0165013,"pred","26","1998"
"642",1998,27,0.0195887,"pred","27","1998"
"643",1998,28,0.0216024,"pred","28","1998"
"644",1998,29,0.0177704,"pred","29","1998"
"645",1998,30,0.0123534,"pred","30","1998"
"646",1998,31,0.00854793,"pred","31","1998"
"647",1998,32,0.0059186,"pred","32","1998"
"648",1998,33,0.00424476,"pred","33","1998"
"649",1998,34,0.00331965,"pred","34","1998"
"650",1998,35,0.00294878,"pred","35","1998"
"651",1998,36,0.002948,"pred","36","1998"
"652",1998,37,0.00296593,"pred","37","1998"
"653",1998,38,0.00267354,"pred","38","1998"
"654",1998,39,0.00208765,"pred","39","1998"
"655",1998,40,0.00147956,"pred","40","1998"
"656",1998,41,0.00103458,"pred","41","1998"
"657",1998,42,0.000761852,"pred","42","1998"
"658",1998,43,0.000600965,"pred","43","1998"
"659",1998,44,0.000504138,"pred","44","1998"
"660",1998,45,0.00918934,"pred","45","1998"
"661",1999,2,7.67398e-06,"pred","2","1999"
"662",1999,3,3.86811e-05,"pred","3","1999"
"663",1999,4,0.000312334,"pred","4","1999"
"664",1999,5,0.00140687,"pred","5","1999"
"665",1999,6,0.00195555,"pred","6","1999"
"666",1999,7,0.00853354,"pred","7","1999"
"667",1999,8,0.0250067,"pred","8","1999"
"668",1999,9,0.0451766,"pred","9","1999"
"669",1999,10,0.0385289,"pred","10","1999"
"670",1999,11,0.0555328,"pred","11","1999"
"671",1999,12,0.0504973,"pred","12","1999"
"672",1999,13,0.04593,"pred","13","1999"
"673",1999,14,0.0722795,"pred","14","1999"
"674",1999,15,0.0893825,"pred","15","1999"
"675",1999,16,0.0631928,"pred","16","1999"
"676",1999,17,0.0583391,"pred","17","1999"
"677",1999,18,0.0492423,"pred","18","1999"
"678",1999,19,0.0354712,"pred","19","1999"
"679",1999,20,0.0278588,"pred","20","1999"
"680",1999,21,0.0332861,"pred","21","1999"
"681",1999,22,0.0463252,"pred","22","1999"
"682",1999,23,0.0484029,"pred","23","1999"
"683",1999,24,0.0353872,"pred","24","1999"
"684",1999,25,0.0219115,"pred","25","1999"
"685",1999,26,0.0163134,"pred","26","1999"
"686",1999,27,0.0157426,"pred","27","1999"
"687",1999,28,0.0185008,"pred","28","1999"
"688",1999,29,0.0202061,"pred","29","1999"
"689",1999,30,0.0167656,"pred","30","1999"
"690",1999,31,0.0117424,"pred","31","1999"
"691",1999,32,0.00812315,"pred","32","1999"
"692",1999,33,0.00563463,"pred","33","1999"
"693",1999,34,0.00404224,"pred","34","1999"
"694",1999,35,0.00316173,"pred","35","1999"
"695",1999,36,0.00280531,"pred","36","1999"
"696",1999,37,0.00278914,"pred","37","1999"
"697",1999,38,0.00279115,"pred","38","1999"
"698",1999,39,0.00251512,"pred","39","1999"
"699",1999,40,0.00197416,"pred","40","1999"
"700",1999,41,0.00140678,"pred","41","1999"
"701",1999,42,0.000986438,"pred","42","1999"
"702",1999,43,0.000725561,"pred","43","1999"
"703",1999,44,0.000573025,"pred","44","1999"
"704",1999,45,0.00917409,"pred","45","1999"
"705",2000,2,1.28761e-05,"pred","2","2000"
"706",2000,3,3.78204e-05,"pred","3","2000"
"707",2000,4,0.000202159,"pred","4","2000"
"708",2000,5,0.00158295,"pred","5","2000"
"709",2000,6,0.00640153,"pred","6","2000"
"710",2000,7,0.00767563,"pred","7","2000"
"711",2000,8,0.0220117,"pred","8","2000"
"712",2000,9,0.0388631,"pred","9","2000"
"713",2000,10,0.0509901,"pred","10","2000"
"714",2000,11,0.0396597,"pred","11","2000"
"715",2000,12,0.0524427,"pred","12","2000"
"716",2000,13,0.0479921,"pred","13","2000"
"717",2000,14,0.0443096,"pred","14","2000"
"718",2000,15,0.0683257,"pred","15","2000"
"719",2000,16,0.0833395,"pred","16","2000"
"720",2000,17,0.0606955,"pred","17","2000"
"721",2000,18,0.0549123,"pred","18","2000"
"722",2000,19,0.0465424,"pred","19","2000"
"723",2000,20,0.033713,"pred","20","2000"
"724",2000,21,0.0267614,"pred","21","2000"
"725",2000,22,0.0317636,"pred","22","2000"
"726",2000,23,0.0435227,"pred","23","2000"
"727",2000,24,0.0453366,"pred","24","2000"
"728",2000,25,0.0335104,"pred","25","2000"
"729",2000,26,0.0210037,"pred","26","2000"
"730",2000,27,0.0155884,"pred","27","2000"
"731",2000,28,0.0150362,"pred","28","2000"
"732",2000,29,0.0174799,"pred","29","2000"
"733",2000,30,0.0189226,"pred","30","2000"
"734",2000,31,0.0158177,"pred","31","2000"
"735",2000,32,0.0111745,"pred","32","2000"
"736",2000,33,0.00772864,"pred","33","2000"
"737",2000,34,0.00536656,"pred","34","2000"
"738",2000,35,0.00385514,"pred","35","2000"
"739",2000,36,0.0030148,"pred","36","2000"
"740",2000,37,0.00267032,"pred","37","2000"
"741",2000,38,0.00264152,"pred","38","2000"
"742",2000,39,0.00262897,"pred","39","2000"
"743",2000,40,0.00236853,"pred","40","2000"
"744",2000,41,0.00186755,"pred","41","2000"
"745",2000,42,0.0013389,"pred","42","2000"
"746",2000,43,0.000941093,"pred","43","2000"
"747",2000,44,0.000693386,"pred","44","2000"
"748",2000,45,0.00923503,"pred","45","2000"
"749",2001,2,6.95672e-06,"pred","2","2001"
"750",2001,3,6.05726e-05,"pred","3","2001"
"751",2001,4,0.000186707,"pred","4","2001"
"752",2001,5,0.00101623,"pred","5","2001"
"753",2001,6,0.00737921,"pred","6","2001"
"754",2001,7,0.0253502,"pred","7","2001"
"755",2001,8,0.020517,"pred","8","2001"
"756",2001,9,0.0341202,"pred","9","2001"
"757",2001,10,0.0435219,"pred","10","2001"
"758",2001,11,0.0496181,"pred","11","2001"
"759",2001,12,0.038507,"pred","12","2001"
"760",2001,13,0.0486812,"pred","13","2001"
"761",2001,14,0.0450295,"pred","14","2001"
"762",2001,15,0.0422467,"pred","15","2001"
"763",2001,16,0.0638617,"pred","16","2001"
"764",2001,17,0.0769425,"pred","17","2001"
"765",2001,18,0.0575664,"pred","18","2001"
"766",2001,19,0.0512032,"pred","19","2001"
"767",2001,20,0.0435065,"pred","20","2001"
"768",2001,21,0.0317146,"pred","21","2001"
"769",2001,22,0.02542,"pred","22","2001"
"770",2001,23,0.029993,"pred","23","2001"
"771",2001,24,0.0404551,"pred","24","2001"
"772",2001,25,0.0420177,"pred","25","2001"
"773",2001,26,0.0313778,"pred","26","2001"
"774",2001,27,0.0199171,"pred","27","2001"
"775",2001,28,0.0147535,"pred","28","2001"
"776",2001,29,0.0142002,"pred","29","2001"
"777",2001,30,0.0163391,"pred","30","2001"
"778",2001,31,0.0175344,"pred","31","2001"
"779",2001,32,0.0147645,"pred","32","2001"
"780",2001,33,0.0105168,"pred","33","2001"
"781",2001,34,0.00727543,"pred","34","2001"
"782",2001,35,0.0050584,"pred","35","2001"
"783",2001,36,0.00363682,"pred","36","2001"
"784",2001,37,0.00284388,"pred","37","2001"
"785",2001,38,0.00251568,"pred","38","2001"
"786",2001,39,0.00247485,"pred","39","2001"
"787",2001,40,0.00245046,"pred","40","2001"
"788",2001,41,0.00220663,"pred","41","2001"
"789",2001,42,0.00174818,"pred","42","2001"
"790",2001,43,0.00126029,"pred","43","2001"
"791",2001,44,0.000890035,"pred","44","2001"
"792",2001,45,0.00931136,"pred","45","2001"
"793",2002,2,4.21414e-06,"pred","2","2002"
"794",2002,3,3.52708e-05,"pred","3","2002"
"795",2002,4,0.000280995,"pred","4","2002"
"796",2002,5,0.000877089,"pred","5","2002"
"797",2002,6,0.00460486,"pred","6","2002"
"798",2002,7,0.0266365,"pred","7","2002"
"799",2002,8,0.0687924,"pred","8","2002"
"800",2002,9,0.035811,"pred","9","2002"
"801",2002,10,0.0366362,"pred","10","2002"
"802",2002,11,0.0414357,"pred","11","2002"
"803",2002,12,0.044852,"pred","12","2002"
"804",2002,13,0.0356019,"pred","13","2002"
"805",2002,14,0.0435605,"pred","14","2002"
"806",2002,15,0.0407452,"pred","15","2002"
"807",2002,16,0.0388293,"pred","16","2002"
"808",2002,17,0.0575619,"pred","17","2002"
"809",2002,18,0.0685853,"pred","18","2002"
"810",2002,19,0.0525736,"pred","19","2002"
"811",2002,20,0.0461101,"pred","20","2002"
"812",2002,21,0.0392246,"pred","21","2002"
"813",2002,22,0.0287897,"pred","22","2002"
"814",2002,23,0.0233038,"pred","23","2002"
"815",2002,24,0.0273111,"pred","24","2002"
"816",2002,25,0.0362782,"pred","25","2002"
"817",2002,26,0.0375689,"pred","26","2002"
"818",2002,27,0.0283404,"pred","27","2002"
"819",2002,28,0.0182172,"pred","28","2002"
"820",2002,29,0.0134762,"pred","29","2002"
"821",2002,30,0.0129339,"pred","30","2002"
"822",2002,31,0.0147289,"pred","31","2002"
"823",2002,32,0.0156872,"pred","32","2002"
"824",2002,33,0.013294,"pred","33","2002"
"825",2002,34,0.00954537,"pred","34","2002"
"826",2002,35,0.00660805,"pred","35","2002"
"827",2002,36,0.00460128,"pred","36","2002"
"828",2002,37,0.00330986,"pred","37","2002"
"829",2002,38,0.00258894,"pred","38","2002"
"830",2002,39,0.00228599,"pred","39","2002"
"831",2002,40,0.00223703,"pred","40","2002"
"832",2002,41,0.00220347,"pred","41","2002"
"833",2002,42,0.00198387,"pred","42","2002"
"834",2002,43,0.00157829,"pred","43","2002"
"835",2002,44,0.00114594,"pred","44","2002"
"836",2002,45,0.00923606,"pred","45","2002"
"837",2004,2,2.56308e-06,"pred","2","2004"
"838",2004,3,2.10002e-05,"pred","3","2004"
"839",2004,4,9.81356e-05,"pred","4","2004"
"840",2004,5,0.000885255,"pred","5","2004"
"841",2004,6,0.00560893,"pred","6","2004"
"842",2004,7,0.0143556,"pred","7","2004"
"843",2004,8,0.0385385,"pred","8","2004"
"844",2004,9,0.089826,"pred","9","2004"
"845",2004,10,0.114287,"pred","10","2004"
"846",2004,11,0.0463941,"pred","11","2004"
"847",2004,12,0.0309737,"pred","12","2004"
"848",2004,13,0.0336317,"pred","13","2004"
"849",2004,14,0.0351652,"pred","14","2004"
"850",2004,15,0.0293416,"pred","15","2004"
"851",2004,16,0.0340887,"pred","16","2004"
"852",2004,17,0.0325274,"pred","17","2004"
"853",2004,18,0.0319268,"pred","18","2004"
"854",2004,19,0.0455738,"pred","19","2004"
"855",2004,20,0.0532581,"pred","20","2004"
"856",2004,21,0.0425694,"pred","21","2004"
"857",2004,22,0.0365631,"pred","22","2004"
"858",2004,23,0.0310648,"pred","23","2004"
"859",2004,24,0.0231721,"pred","24","2004"
"860",2004,25,0.019087,"pred","25","2004"
"861",2004,26,0.0220569,"pred","26","2004"
"862",2004,27,0.0284561,"pred","27","2004"
"863",2004,28,0.0293055,"pred","28","2004"
"864",2004,29,0.0225411,"pred","29","2004"
"865",2004,30,0.0148424,"pred","30","2004"
"866",2004,31,0.0109723,"pred","31","2004"
"867",2004,32,0.010451,"pred","32","2004"
"868",2004,33,0.0116777,"pred","33","2004"
"869",2004,34,0.0122611,"pred","34","2004"
"870",2004,35,0.0105011,"pred","35","2004"
"871",2004,36,0.0076605,"pred","36","2004"
"872",2004,37,0.00532451,"pred","37","2004"
"873",2004,38,0.00371323,"pred","38","2004"
"874",2004,39,0.00267749,"pred","39","2004"
"875",2004,40,0.00209283,"pred","40","2004"
"876",2004,41,0.00183985,"pred","41","2004"
"877",2004,42,0.00178224,"pred","42","2004"
"878",2004,43,0.00173915,"pred","43","2004"
"879",2004,44,0.00156576,"pred","44","2004"
"880",2004,45,0.00956212,"pred","45","2004"
"881",2005,2,1.21112e-06,"pred","2","2005"
"882",2005,3,1.29905e-05,"pred","3","2005"
"883",2005,4,0.000101033,"pred","4","2005"
"884",2005,5,0.000479636,"pred","5","2005"
"885",2005,6,0.00412029,"pred","6","2005"
"886",2005,7,0.0212419,"pred","7","2005"
"887",2005,8,0.0369603,"pred","8","2005"
"888",2005,9,0.0577652,"pred","9","2005"
"889",2005,10,0.0962272,"pred","10","2005"
"890",2005,11,0.107884,"pred","11","2005"
"891",2005,12,0.0450257,"pred","12","2005"
"892",2005,13,0.0284626,"pred","13","2005"
"893",2005,14,0.0307644,"pred","14","2005"
"894",2005,15,0.0318545,"pred","15","2005"
"895",2005,16,0.0271591,"pred","16","2005"
"896",2005,17,0.0308847,"pred","17","2005"
"897",2005,18,0.0297351,"pred","18","2005"
"898",2005,19,0.0295798,"pred","19","2005"
"899",2005,20,0.041458,"pred","20","2005"
"900",2005,21,0.0480474,"pred","21","2005"
"901",2005,22,0.0390955,"pred","22","2005"
"902",2005,23,0.0333438,"pred","23","2005"
"903",2005,24,0.0282827,"pred","24","2005"
"904",2005,25,0.0212703,"pred","25","2005"
"905",2005,26,0.0176577,"pred","26","2005"
"906",2005,27,0.0202615,"pred","27","2005"
"907",2005,28,0.0257866,"pred","28","2005"
"908",2005,29,0.0264809,"pred","29","2005"
"909",2005,30,0.0205555,"pred","30","2005"
"910",2005,31,0.0136876,"pred","31","2005"
"911",2005,32,0.0101349,"pred","32","2005"
"912",2005,33,0.00961138,"pred","33","2005"
"913",2005,34,0.0106342,"pred","34","2005"
"914",2005,35,0.0110924,"pred","35","2005"
"915",2005,36,0.00954442,"pred","36","2005"
"916",2005,37,0.00701686,"pred","37","2005"
"917",2005,38,0.00488861,"pred","38","2005"
"918",2005,39,0.00341291,"pred","39","2005"
"919",2005,40,0.00246355,"pred","40","2005"
"920",2005,41,0.00192414,"pred","41","2005"
"921",2005,42,0.00168857,"pred","42","2005"
"922",2005,43,0.00162728,"pred","43","2005"
"923",2005,44,0.00158236,"pred","44","2005"
"924",2005,45,0.0101671,"pred","45","2005"
"925",2006,2,1.03379e-06,"pred","2","2006"
"926",2006,3,6.12317e-06,"pred","3","2006"
"927",2006,4,6.6401e-05,"pred","4","2006"
"928",2006,5,0.000478254,"pred","5","2006"
"929",2006,6,0.00219766,"pred","6","2006"
"930",2006,7,0.014778,"pred","7","2006"
"931",2006,8,0.0549417,"pred","8","2006"
"932",2006,9,0.0589504,"pred","9","2006"
"933",2006,10,0.0634953,"pred","10","2006"
"934",2006,11,0.0911714,"pred","11","2006"
"935",2006,12,0.0975182,"pred","12","2006"
"936",2006,13,0.0426079,"pred","13","2006"
"937",2006,14,0.0260739,"pred","14","2006"
"938",2006,15,0.0280246,"pred","15","2006"
"939",2006,16,0.028789,"pred","16","2006"
"940",2006,17,0.0250197,"pred","17","2006"
"941",2006,18,0.0279265,"pred","18","2006"
"942",2006,19,0.0270983,"pred","19","2006"
"943",2006,20,0.0273048,"pred","20","2006"
"944",2006,21,0.0375958,"pred","21","2006"
"945",2006,22,0.0432313,"pred","22","2006"
"946",2006,23,0.0357649,"pred","23","2006"
"947",2006,24,0.0303362,"pred","24","2006"
"948",2006,25,0.0256743,"pred","25","2006"
"949",2006,26,0.0194663,"pred","26","2006"
"950",2006,27,0.0162815,"pred","27","2006"
"951",2006,28,0.0185578,"pred","28","2006"
"952",2006,29,0.0232956,"pred","29","2006"
"953",2006,30,0.0238583,"pred","30","2006"
"954",2006,31,0.0186746,"pred","31","2006"
"955",2006,32,0.0125857,"pred","32","2006"
"956",2006,33,0.00933508,"pred","33","2006"
"957",2006,34,0.00880841,"pred","34","2006"
"958",2006,35,0.00965673,"pred","35","2006"
"959",2006,36,0.0100075,"pred","36","2006"
"960",2006,37,0.00864787,"pred","37","2006"
"961",2006,38,0.00640586,"pred","38","2006"
"962",2006,39,0.00447467,"pred","39","2006"
"963",2006,40,0.00312723,"pred","40","2006"
"964",2006,41,0.00225854,"pred","41","2006"
"965",2006,42,0.00176461,"pred","42","2006"
"966",2006,43,0.00154475,"pred","43","2006"
"967",2006,44,0.00148318,"pred","44","2006"
"968",2006,45,0.010695,"pred","45","2006"
"969",2008,2,1.65329e-06,"pred","2","2008"
"970",2008,3,7.52509e-06,"pred","3","2008"
"971",2008,4,2.49721e-05,"pred","4","2008"
"972",2008,5,0.000163107,"pred","5","2008"
"973",2008,6,0.00159007,"pred","6","2008"
"974",2008,7,0.00836855,"pred","7","2008"
"975",2008,8,0.0206007,"pred","8","2008"
"976",2008,9,0.0497091,"pred","9","2008"
"977",2008,10,0.0929506,"pred","10","2008"
"978",2008,11,0.0691903,"pred","11","2008"
"979",2008,12,0.0598554,"pred","12","2008"
"980",2008,13,0.0793863,"pred","13","2008"
"981",2008,14,0.0817453,"pred","14","2008"
"982",2008,15,0.0390876,"pred","15","2008"
"983",2008,16,0.023022,"pred","16","2008"
"984",2008,17,0.0242657,"pred","17","2008"
"985",2008,18,0.0246425,"pred","18","2008"
"986",2008,19,0.0221068,"pred","19","2008"
"987",2008,20,0.0239144,"pred","20","2008"
"988",2008,21,0.0235321,"pred","21","2008"
"989",2008,22,0.0242511,"pred","22","2008"
"990",2008,23,0.0323072,"pred","23","2008"
"991",2008,24,0.0366513,"pred","24","2008"
"992",2008,25,0.031188,"pred","25","2008"
"993",2008,26,0.0262653,"pred","26","2008"
"994",2008,27,0.0221087,"pred","27","2008"
"995",2008,28,0.0170475,"pred","28","2008"
"996",2008,29,0.014464,"pred","29","2008"
"997",2008,30,0.0162478,"pred","30","2008"
"998",2008,31,0.0198747,"pred","31","2008"
"999",2008,32,0.0202459,"pred","32","2008"
"1000",2008,33,0.0161158,"pred","33","2008"
"1001",2008,34,0.0111076,"pred","34","2008"
"1002",2008,35,0.00827635,"pred","35","2008"
"1003",2008,36,0.00773285,"pred","36","2008"
"1004",2008,37,0.00831924,"pred","37","2008"
"1005",2008,38,0.00852407,"pred","38","2008"
"1006",2008,39,0.00741755,"pred","39","2008"
"1007",2008,40,0.00557361,"pred","40","2008"
"1008",2008,41,0.00391959,"pred","41","2008"
"1009",2008,42,0.00274529,"pred","42","2008"
"1010",2008,43,0.00198636,"pred","43","2008"
"1011",2008,44,0.00155349,"pred","44","2008"
"1012",2008,45,0.0119012,"pred","45","2008"
"1013",2010,2,2.45406e-06,"pred","2","2010"
"1014",2010,3,1.08639e-05,"pred","3","2010"
"1015",2010,4,4.2557e-05,"pred","4","2010"
"1016",2010,5,0.000183757,"pred","5","2010"
"1017",2010,6,0.000599609,"pred","6","2010"
"1018",2010,7,0.00301888,"pred","7","2010"
"1019",2010,8,0.0145652,"pred","8","2010"
"1020",2010,9,0.0352801,"pred","9","2010"
"1021",2010,10,0.0385782,"pred","10","2010"
"1022",2010,11,0.0565469,"pred","11","2010"
"1023",2010,12,0.0870267,"pred","12","2010"
"1024",2010,13,0.0660733,"pred","13","2010"
"1025",2010,14,0.0565498,"pred","14","2010"
"1026",2010,15,0.0725248,"pred","15","2010"
"1027",2010,16,0.0728414,"pred","16","2010"
"1028",2010,17,0.0376186,"pred","17","2010"
"1029",2010,18,0.0217947,"pred","18","2010"
"1030",2010,19,0.0223031,"pred","19","2010"
"1031",2010,20,0.0224897,"pred","20","2010"
"1032",2010,21,0.0206748,"pred","21","2010"
"1033",2010,22,0.0218353,"pred","22","2010"
"1034",2010,23,0.0217436,"pred","23","2010"
"1035",2010,24,0.0228438,"pred","24","2010"
"1036",2010,25,0.0295202,"pred","25","2010"
"1037",2010,26,0.033093,"pred","26","2010"
"1038",2010,27,0.0288149,"pred","27","2010"
"1039",2010,28,0.0242111,"pred","28","2010"
"1040",2010,29,0.0202775,"pred","29","2010"
"1041",2010,30,0.015874,"pred","30","2010"
"1042",2010,31,0.0136399,"pred","31","2010"
"1043",2010,32,0.0151007,"pred","32","2010"
"1044",2010,33,0.0180447,"pred","33","2010"
"1045",2010,34,0.0182839,"pred","34","2010"
"1046",2010,35,0.0147726,"pred","35","2010"
"1047",2010,36,0.0104045,"pred","36","2010"
"1048",2010,37,0.00780605,"pred","37","2010"
"1049",2010,38,0.00721407,"pred","38","2010"
"1050",2010,39,0.00762566,"pred","39","2010"
"1051",2010,40,0.00772729,"pred","40","2010"
"1052",2010,41,0.00676258,"pred","41","2010"
"1053",2010,42,0.00514892,"pred","42","2010"
"1054",2010,43,0.00364994,"pred","43","2010"
"1055",2010,44,0.00256508,"pred","44","2010"
"1056",2010,45,0.0142868,"pred","45","2010"
"1057",2012,2,2.18099e-06,"pred","2","2012"
"1058",2012,3,1.10777e-05,"pred","3","2012"
"1059",2012,4,6.50984e-05,"pred","4","2012"
"1060",2012,5,0.000281727,"pred","5","2012"
"1061",2012,6,0.00106653,"pred","6","2012"
"1062",2012,7,0.00358121,"pred","7","2012"
"1063",2012,8,0.00655831,"pred","8","2012"
"1064",2012,9,0.0118212,"pred","9","2012"
"1065",2012,10,0.0254113,"pred","10","2012"
"1066",2012,11,0.0408624,"pred","11","2012"
"1067",2012,12,0.0403368,"pred","12","2012"
"1068",2012,13,0.0558078,"pred","13","2012"
"1069",2012,14,0.0808108,"pred","14","2012"
"1070",2012,15,0.0642617,"pred","15","2012"
"1071",2012,16,0.0554004,"pred","16","2012"
"1072",2012,17,0.0687785,"pred","17","2012"
"1073",2012,18,0.0676844,"pred","18","2012"
"1074",2012,19,0.0373204,"pred","19","2012"
"1075",2012,20,0.0215986,"pred","20","2012"
"1076",2012,21,0.0213279,"pred","21","2012"
"1077",2012,22,0.0213944,"pred","22","2012"
"1078",2012,23,0.0200394,"pred","23","2012"
"1079",2012,24,0.0208008,"pred","24","2012"
"1080",2012,25,0.0209204,"pred","25","2012"
"1081",2012,26,0.0223116,"pred","26","2012"
"1082",2012,27,0.0280603,"pred","27","2012"
"1083",2012,28,0.0311279,"pred","28","2012"
"1084",2012,29,0.02763,"pred","29","2012"
"1085",2012,30,0.0232267,"pred","30","2012"
"1086",2012,31,0.0193598,"pred","31","2012"
"1087",2012,32,0.015367,"pred","32","2012"
"1088",2012,33,0.0133669,"pred","33","2012"
"1089",2012,34,0.014594,"pred","34","2012"
"1090",2012,35,0.0170524,"pred","35","2012"
"1091",2012,36,0.0171886,"pred","36","2012"
"1092",2012,37,0.0140827,"pred","37","2012"
"1093",2012,38,0.0101268,"pred","38","2012"
"1094",2012,39,0.00765411,"pred","39","2012"
"1095",2012,40,0.00700048,"pred","40","2012"
"1096",2012,41,0.00726956,"pred","41","2012"
"1097",2012,42,0.00729433,"pred","42","2012"
"1098",2012,43,0.00641316,"pred","43","2012"
"1099",2012,44,0.00494572,"pred","44","2012"
"1100",2012,45,0.0197857,"pred","45","2012"
"1101",2014,2,2.45806e-06,"pred","2","2014"
"1102",2014,3,1.0427e-05,"pred","3","2014"
"1103",2014,4,5.89219e-05,"pred","4","2014"
"1104",2014,5,0.000310485,"pred","5","2014"
"1105",2014,6,0.00164351,"pred","6","2014"
"1106",2014,7,0.00557262,"pred","7","2014"
"1107",2014,8,0.0116511,"pred","8","2014"
"1108",2014,9,0.0169964,"pred","9","2014"
"1109",2014,10,0.0136615,"pred","10","2014"
"1110",2014,11,0.0144425,"pred","11","2014"
"1111",2014,12,0.0256731,"pred","12","2014"
"1112",2014,13,0.0387139,"pred","13","2014"
"1113",2014,14,0.0395579,"pred","14","2014"
"1114",2014,15,0.0541736,"pred","15","2014"
"1115",2014,16,0.0749649,"pred","16","2014"
"1116",2014,17,0.0621277,"pred","17","2014"
"1117",2014,18,0.0541505,"pred","18","2014"
"1118",2014,19,0.0650381,"pred","19","2014"
"1119",2014,20,0.0629301,"pred","20","2014"
"1120",2014,21,0.0367045,"pred","21","2014"
"1121",2014,22,0.0214333,"pred","22","2014"
"1122",2014,23,0.0203722,"pred","23","2014"
"1123",2014,24,0.0203621,"pred","24","2014"
"1124",2014,25,0.0193495,"pred","25","2014"
"1125",2014,26,0.0198257,"pred","26","2014"
"1126",2014,27,0.0201025,"pred","27","2014"
"1127",2014,28,0.0216988,"pred","28","2014"
"1128",2014,29,0.0266454,"pred","29","2014"
"1129",2014,30,0.0292782,"pred","30","2014"
"1130",2014,31,0.0263903,"pred","31","2014"
"1131",2014,32,0.0222418,"pred","32","2014"
"1132",2014,33,0.0184896,"pred","33","2014"
"1133",2014,34,0.0148623,"pred","34","2014"
"1134",2014,35,0.0130607,"pred","35","2014"
"1135",2014,36,0.0140672,"pred","36","2014"
"1136",2014,37,0.0161005,"pred","37","2014"
"1137",2014,38,0.016149,"pred","38","2014"
"1138",2014,39,0.0133967,"pred","39","2014"
"1139",2014,40,0.00982617,"pred","40","2014"
"1140",2014,41,0.00748597,"pred","41","2014"
"1141",2014,42,0.00677934,"pred","42","2014"
"1142",2014,43,0.00692534,"pred","43","2014"
"1143",2014,44,0.00688686,"pred","44","2014"
"1144",2014,45,0.0298764,"pred","45","2014"
"1145",2016,2,4.2894e-06,"pred","2","2016"
"1146",2016,3,1.57242e-05,"pred","3","2016"
"1147",2016,4,6.34428e-05,"pred","4","2016"
"1148",2016,5,0.000283356,"pred","5","2016"
"1149",2016,6,0.00145444,"pred","6","2016"
"1150",2016,7,0.00595726,"pred","7","2016"
"1151",2016,8,0.0174382,"pred","8","2016"
"1152",2016,9,0.0254527,"pred","9","2016"
"1153",2016,10,0.0230292,"pred","10","2016"
"1154",2016,11,0.0203053,"pred","11","2016"
"1155",2016,12,0.0141729,"pred","12","2016"
"1156",2016,13,0.0141916,"pred","13","2016"
"1157",2016,14,0.0243154,"pred","14","2016"
"1158",2016,15,0.0356823,"pred","15","2016"
"1159",2016,16,0.0378958,"pred","16","2016"
"1160",2016,17,0.0513467,"pred","17","2016"
"1161",2016,18,0.0683941,"pred","18","2016"
"1162",2016,19,0.0587541,"pred","19","2016"
"1163",2016,20,0.0518708,"pred","20","2016"
"1164",2016,21,0.0602777,"pred","21","2016"
"1165",2016,22,0.0574978,"pred","22","2016"
"1166",2016,23,0.0352025,"pred","23","2016"
"1167",2016,24,0.0209076,"pred","24","2016"
"1168",2016,25,0.0191333,"pred","25","2016"
"1169",2016,26,0.019034,"pred","26","2016"
"1170",2016,27,0.0182748,"pred","27","2016"
"1171",2016,28,0.0185737,"pred","28","2016"
"1172",2016,29,0.0189658,"pred","29","2016"
"1173",2016,30,0.0206418,"pred","30","2016"
"1174",2016,31,0.0248206,"pred","31","2016"
