"","year","age","value","groups","Age","Year"
"602",2018,31,0.0261538,"obs","31","2018"
"603",2018,32,0.02,"obs","32","2018"
"604",2018,33,0.0246154,"obs","33","2018"
"605",2018,34,0.0184615,"obs","34","2018"
"606",2018,35,0.0123077,"obs","35","2018"
"607",2018,36,0.0107692,"obs","36","2018"
"608",2018,37,0.0107692,"obs","37","2018"
"609",2018,38,0.00769231,"obs","38","2018"
"610",2018,39,0.00615385,"obs","39","2018"
"611",2018,40,0.00461538,"obs","40","2018"
"612",2018,41,0.00307692,"obs","41","2018"
"613",2018,42,0.00615385,"obs","42","2018"
"614",2018,43,0.00769231,"obs","43","2018"
"615",2018,44,0.00153846,"obs","44","2018"
"616",2018,45,0.0153846,"obs","45","2018"
"617",1998,2,7.82636e-06,"pred","2","1998"
"618",1998,3,6.06496e-05,"pred","3","1998"
"619",1998,4,0.000283343,"pred","4","1998"
"620",1998,5,0.000422043,"pred","5","1998"
"621",1998,6,0.00224427,"pred","6","1998"
"622",1998,7,0.0100342,"pred","7","1998"
"623",1998,8,0.0276543,"pred","8","1998"
"624",1998,9,0.0329251,"pred","9","1998"
"625",1998,10,0.0567903,"pred","10","1998"
"626",1998,11,0.0524465,"pred","11","1998"
"627",1998,12,0.0476235,"pred","12","1998"
"628",1998,13,0.0756577,"pred","13","1998"
"629",1998,14,0.0958697,"pred","14","1998"
"630",1998,15,0.0645168,"pred","15","1998"
"631",1998,16,0.0618732,"pred","16","1998"
"632",1998,17,0.051299,"pred","17","1998"
"633",1998,18,0.037891,"pred","18","1998"
"634",1998,19,0.0292784,"pred","19","1998"
"635",1998,20,0.0350673,"pred","20","1998"
"636",1998,21,0.0493467,"pred","21","1998"
"637",1998,22,0.0514587,"pred","22","1998"
"638",1998,23,0.0371241,"pred","23","1998"
"639",1998,24,0.0228038,"pred","24","1998"
"640",1998,25,0.0177645,"pred","25","1998"
"641",1998,26,0.0168356,"pred","26","1998"
"642",1998,27,0.0200199,"pred","27","1998"
"643",1998,28,0.0222887,"pred","28","1998"
"644",1998,29,0.017745,"pred","29","1998"
"645",1998,30,0.012376,"pred","30","1998"
"646",1998,31,0.00879417,"pred","31","1998"
"647",1998,32,0.00608675,"pred","32","1998"
"648",1998,33,0.00435671,"pred","33","1998"
"649",1998,34,0.00335104,"pred","34","1998"
"650",1998,35,0.00293487,"pred","35","1998"
"651",1998,36,0.00300772,"pred","36","1998"
"652",1998,37,0.00313519,"pred","37","1998"
"653",1998,38,0.00283583,"pred","38","1998"
"654",1998,39,0.00214945,"pred","39","1998"
"655",1998,40,0.00147266,"pred","40","1998"
"656",1998,41,0.00101874,"pred","41","1998"
"657",1998,42,0.000755224,"pred","42","1998"
"658",1998,43,0.000600804,"pred","43","1998"
"659",1998,44,0.000508959,"pred","44","1998"
"660",1998,45,0.00924772,"pred","45","1998"
"661",1999,2,7.65854e-06,"pred","2","1999"
"662",1999,3,3.97053e-05,"pred","3","1999"
"663",1999,4,0.000311324,"pred","4","1999"
"664",1999,5,0.00134519,"pred","5","1999"
"665",1999,6,0.00201579,"pred","6","1999"
"666",1999,7,0.00861835,"pred","7","1999"
"667",1999,8,0.0250665,"pred","8","1999"
"668",1999,9,0.0446148,"pred","9","1999"
"669",1999,10,0.0384935,"pred","10","1999"
"670",1999,11,0.0554206,"pred","11","1999"
"671",1999,12,0.0503078,"pred","12","1999"
"672",1999,13,0.0458655,"pred","13","1999"
"673",1999,14,0.0716208,"pred","14","1999"
"674",1999,15,0.0894893,"pred","15","1999"
"675",1999,16,0.0619923,"pred","16","1999"
"676",1999,17,0.0581647,"pred","17","1999"
"677",1999,18,0.0485858,"pred","18","1999"
"678",1999,19,0.0359043,"pred","19","1999"
"679",1999,20,0.0280511,"pred","20","1999"
"680",1999,21,0.0334118,"pred","21","1999"
"681",1999,22,0.0464186,"pred","22","1999"
"682",1999,23,0.0482955,"pred","23","1999"
"683",1999,24,0.0351432,"pred","24","1999"
"684",1999,25,0.0218265,"pred","25","1999"
"685",1999,26,0.0168926,"pred","26","1999"
"686",1999,27,0.0160607,"pred","27","1999"
"687",1999,28,0.018932,"pred","28","1999"
"688",1999,29,0.0208792,"pred","29","1999"
"689",1999,30,0.0167926,"pred","30","1999"
"690",1999,31,0.011763,"pred","31","1999"
"691",1999,32,0.00834133,"pred","32","1999"
"692",1999,33,0.00578783,"pred","33","1999"
"693",1999,34,0.00414368,"pred","34","1999"
"694",1999,35,0.00318819,"pred","35","1999"
"695",1999,36,0.0027949,"pred","36","1999"
"696",1999,37,0.00284868,"pred","37","1999"
"697",1999,38,0.00295148,"pred","38","1999"
"698",1999,39,0.00267063,"pred","39","1999"
"699",1999,40,0.00203507,"pred","40","1999"
"700",1999,41,0.00140147,"pred","41","1999"
"701",1999,42,0.000971066,"pred","42","1999"
"702",1999,43,0.000718034,"pred","43","1999"
"703",1999,44,0.000572973,"pred","44","1999"
"704",1999,45,0.00923656,"pred","45","1999"
"705",2000,2,1.2277e-05,"pred","2","2000"
"706",2000,3,3.762e-05,"pred","3","2000"
"707",2000,4,0.000206303,"pred","4","2000"
"708",2000,5,0.00157431,"pred","5","2000"
"709",2000,6,0.00620492,"pred","6","2000"
"710",2000,7,0.00788428,"pred","7","2000"
"711",2000,8,0.0222038,"pred","8","2000"
"712",2000,9,0.0389331,"pred","9","2000"
"713",2000,10,0.0503623,"pred","10","2000"
"714",2000,11,0.0393621,"pred","11","2000"
"715",2000,12,0.0524348,"pred","12","2000"
"716",2000,13,0.0478105,"pred","13","2000"
"717",2000,14,0.0440825,"pred","14","2000"
"718",2000,15,0.0677978,"pred","15","2000"
"719",2000,16,0.0836057,"pred","16","2000"
"720",2000,17,0.0595142,"pred","17","2000"
"721",2000,18,0.054758,"pred","18","2000"
"722",2000,19,0.0460077,"pred","19","2000"
"723",2000,20,0.0340569,"pred","20","2000"
"724",2000,21,0.0268865,"pred","21","2000"
"725",2000,22,0.0318412,"pred","22","2000"
"726",2000,23,0.0436844,"pred","23","2000"
"727",2000,24,0.0453476,"pred","24","2000"
"728",2000,25,0.0332847,"pred","25","2000"
"729",2000,26,0.0209042,"pred","26","2000"
"730",2000,27,0.0160725,"pred","27","2000"
"731",2000,28,0.0153221,"pred","28","2000"
"732",2000,29,0.0179059,"pred","29","2000"
"733",2000,30,0.0195811,"pred","30","2000"
"734",2000,31,0.0158876,"pred","31","2000"
"735",2000,32,0.0111857,"pred","32","2000"
"736",2000,33,0.00791665,"pred","33","2000"
"737",2000,34,0.00551008,"pred","34","2000"
"738",2000,35,0.00394235,"pred","35","2000"
"739",2000,36,0.00303751,"pred","36","2000"
"740",2000,37,0.00266173,"pred","37","2000"
"741",2000,38,0.00269898,"pred","38","2000"
"742",2000,39,0.00278145,"pred","39","2000"
"743",2000,40,0.00251594,"pred","40","2000"
"744",2000,41,0.00192731,"pred","41","2000"
"745",2000,42,0.00133495,"pred","42","2000"
"746",2000,43,0.000925295,"pred","43","2000"
"747",2000,44,0.000685865,"pred","44","2000"
"748",2000,45,0.00929368,"pred","45","2000"
"749",2001,2,7.3847e-06,"pred","2","2001"
"750",2001,3,5.75264e-05,"pred","3","2001"
"751",2001,4,0.000186393,"pred","4","2001"
"752",2001,5,0.00103337,"pred","5","2001"
"753",2001,6,0.00732446,"pred","6","2001"
"754",2001,7,0.0248167,"pred","7","2001"
"755",2001,8,0.0210071,"pred","8","2001"
"756",2001,9,0.0343637,"pred","9","2001"
"757",2001,10,0.0434997,"pred","10","2001"
"758",2001,11,0.049057,"pred","11","2001"
"759",2001,12,0.038062,"pred","12","2001"
"760",2001,13,0.0487598,"pred","13","2001"
"761",2001,14,0.044856,"pred","14","2001"
"762",2001,15,0.0419017,"pred","15","2001"
"763",2001,16,0.0634476,"pred","16","2001"
"764",2001,17,0.0773454,"pred","17","2001"
"765",2001,18,0.0564291,"pred","18","2001"
"766",2001,19,0.0510567,"pred","19","2001"
"767",2001,20,0.0430909,"pred","20","2001"
"768",2001,21,0.0319867,"pred","21","2001"
"769",2001,22,0.0254853,"pred","22","2001"
"770",2001,23,0.0300127,"pred","23","2001"
"771",2001,24,0.0406756,"pred","24","2001"
"772",2001,25,0.0421348,"pred","25","2001"
"773",2001,26,0.031195,"pred","26","2001"
"774",2001,27,0.0197898,"pred","27","2001"
"775",2001,28,0.0151435,"pred","28","2001"
"776",2001,29,0.0144621,"pred","29","2001"
"777",2001,30,0.0167571,"pred","30","2001"
"778",2001,31,0.018171,"pred","31","2001"
"779",2001,32,0.0148683,"pred","32","2001"
"780",2001,33,0.0105215,"pred","33","2001"
"781",2001,34,0.00743866,"pred","34","2001"
"782",2001,35,0.00518559,"pred","35","2001"
"783",2001,36,0.00371416,"pred","36","2001"
"784",2001,37,0.00286254,"pred","37","2001"
"785",2001,38,0.00250755,"pred","38","2001"
"786",2001,39,0.00253135,"pred","39","2001"
"787",2001,40,0.00259289,"pred","40","2001"
"788",2001,41,0.00234494,"pred","41","2001"
"789",2001,42,0.00180625,"pred","42","2001"
"790",2001,43,0.00125718,"pred","43","2001"
"791",2001,44,0.000875038,"pred","44","2001"
"792",2001,45,0.00935793,"pred","45","2001"
"793",2002,2,4.34733e-06,"pred","2","2002"
"794",2002,3,3.66078e-05,"pred","3","2002"
"795",2002,4,0.000269336,"pred","4","2002"
"796",2002,5,0.000880079,"pred","5","2002"
"797",2002,6,0.00467114,"pred","6","2002"
"798",2002,7,0.0263972,"pred","7","2002"
"799",2002,8,0.0676832,"pred","8","2002"
"800",2002,9,0.0362817,"pred","9","2002"
"801",2002,10,0.0369019,"pred","10","2002"
"802",2002,11,0.0413623,"pred","11","2002"
"803",2002,12,0.0444561,"pred","12","2002"
"804",2002,13,0.0351242,"pred","13","2002"
"805",2002,14,0.0437343,"pred","14","2002"
"806",2002,15,0.0406232,"pred","15","2002"
"807",2002,16,0.0384126,"pred","16","2002"
"808",2002,17,0.0573144,"pred","17","2002"
"809",2002,18,0.0691149,"pred","18","2002"
"810",2002,19,0.0515834,"pred","19","2002"
"811",2002,20,0.0459934,"pred","20","2002"
"812",2002,21,0.0389521,"pred","21","2002"
"813",2002,22,0.0290023,"pred","22","2002"
"814",2002,23,0.0233153,"pred","23","2002"
"815",2002,24,0.027314,"pred","24","2002"
"816",2002,25,0.0365708,"pred","25","2002"
"817",2002,26,0.0378003,"pred","26","2002"
"818",2002,27,0.0282159,"pred","27","2002"
"819",2002,28,0.0180858,"pred","28","2002"
"820",2002,29,0.0137833,"pred","29","2002"
"821",2002,30,0.0131727,"pred","30","2002"
"822",2002,31,0.0151365,"pred","31","2002"
"823",2002,32,0.0162898,"pred","32","2002"
"824",2002,33,0.0134271,"pred","33","2002"
"825",2002,34,0.00955616,"pred","34","2002"
"826",2002,35,0.00674718,"pred","35","2002"
"827",2002,36,0.00471498,"pred","36","2002"
"828",2002,37,0.00337665,"pred","37","2002"
"829",2002,38,0.00260392,"pred","38","2002"
"830",2002,39,0.00228246,"pred","39","2002"
"831",2002,40,0.00229084,"pred","40","2002"
"832",2002,41,0.00233353,"pred","41","2002"
"833",2002,42,0.00211104,"pred","42","2002"
"834",2002,43,0.00163356,"pred","43","2002"
"835",2002,44,0.00114525,"pred","44","2002"
"836",2002,45,0.00926908,"pred","45","2002"
"837",2004,2,2.68053e-06,"pred","2","2004"
"838",2004,3,2.04537e-05,"pred","3","2004"
"839",2004,4,0.000100586,"pred","4","2004"
"840",2004,5,0.000897907,"pred","5","2004"
"841",2004,6,0.00548426,"pred","6","2004"
"842",2004,7,0.0144863,"pred","7","2004"
"843",2004,8,0.0389279,"pred","8","2004"
"844",2004,9,0.0891886,"pred","9","2004"
"845",2004,10,0.112714,"pred","10","2004"
"846",2004,11,0.0457922,"pred","11","2004"
"847",2004,12,0.0312223,"pred","12","2004"
"848",2004,13,0.0336167,"pred","13","2004"
"849",2004,14,0.0350388,"pred","14","2004"
"850",2004,15,0.0289137,"pred","15","2004"
"851",2004,16,0.0343784,"pred","16","2004"
"852",2004,17,0.032502,"pred","17","2004"
"853",2004,18,0.0315012,"pred","18","2004"
"854",2004,19,0.0456069,"pred","19","2004"
"855",2004,20,0.0539585,"pred","20","2004"
"856",2004,21,0.041919,"pred","21","2004"
"857",2004,22,0.0365311,"pred","22","2004"
"858",2004,23,0.0310232,"pred","23","2004"
"859",2004,24,0.0232991,"pred","24","2004"
"860",2004,25,0.0190426,"pred","25","2004"
"861",2004,26,0.0220718,"pred","26","2004"
"862",2004,27,0.0288532,"pred","27","2004"
"863",2004,28,0.0296907,"pred","28","2004"
"864",2004,29,0.0225231,"pred","29","2004"
"865",2004,30,0.0147282,"pred","30","2004"
"866",2004,31,0.0111661,"pred","31","2004"
"867",2004,32,0.0106596,"pred","32","2004"
"868",2004,33,0.0120491,"pred","33","2004"
"869",2004,34,0.0127861,"pred","34","2004"
"870",2004,35,0.0106819,"pred","35","2004"
"871",2004,36,0.00769203,"pred","36","2004"
"872",2004,37,0.00542564,"pred","37","2004"
"873",2004,38,0.00380136,"pred","38","2004"
"874",2004,39,0.00272839,"pred","39","2004"
"875",2004,40,0.00210556,"pred","40","2004"
"876",2004,41,0.00184181,"pred","41","2004"
"877",2004,42,0.00183188,"pred","42","2004"
"878",2004,43,0.00184658,"pred","43","2004"
"879",2004,44,0.00167112,"pred","44","2004"
"880",2004,45,0.0096533,"pred","45","2004"
"881",2005,2,1.28808e-06,"pred","2","2005"
"882",2005,3,1.33481e-05,"pred","3","2005"
"883",2005,4,9.90778e-05,"pred","4","2005"
"884",2005,5,0.000492082,"pred","5","2005"
"885",2005,6,0.00414936,"pred","6","2005"
"886",2005,7,0.0208615,"pred","7","2005"
"887",2005,8,0.0372443,"pred","8","2005"
"888",2005,9,0.0582002,"pred","9","2005"
"889",2005,10,0.0955018,"pred","10","2005"
"890",2005,11,0.10662,"pred","11","2005"
"891",2005,12,0.0441576,"pred","12","2005"
"892",2005,13,0.0286605,"pred","13","2005"
"893",2005,14,0.0307622,"pred","14","2005"
"894",2005,15,0.0317904,"pred","15","2005"
"895",2005,16,0.0267394,"pred","16","2005"
"896",2005,17,0.0311821,"pred","17","2005"
"897",2005,18,0.0297142,"pred","18","2005"
"898",2005,19,0.029136,"pred","19","2005"
"899",2005,20,0.0415601,"pred","20","2005"
"900",2005,21,0.0487687,"pred","21","2005"
"901",2005,22,0.0385481,"pred","22","2005"
"902",2005,23,0.0333019,"pred","23","2005"
"903",2005,24,0.0282844,"pred","24","2005"
"904",2005,25,0.0213542,"pred","25","2005"
"905",2005,26,0.0175918,"pred","26","2005"
"906",2005,27,0.0202697,"pred","27","2005"
"907",2005,28,0.0261953,"pred","28","2005"
"908",2005,29,0.026895,"pred","29","2005"
"909",2005,30,0.0205661,"pred","30","2005"
"910",2005,31,0.0135778,"pred","31","2005"
"911",2005,32,0.0102769,"pred","32","2005"
"912",2005,33,0.00979402,"pred","33","2005"
"913",2005,34,0.0109888,"pred","34","2005"
"914",2005,35,0.0115817,"pred","35","2005"
"915",2005,36,0.00973436,"pred","36","2005"
"916",2005,37,0.00704926,"pred","37","2005"
"917",2005,38,0.00497318,"pred","38","2005"
"918",2005,39,0.00349136,"pred","39","2005"
"919",2005,40,0.00250573,"pred","40","2005"
"920",2005,41,0.00193434,"pred","41","2005"
"921",2005,42,0.00169242,"pred","42","2005"
"922",2005,43,0.00167356,"pred","43","2005"
"923",2005,44,0.00168087,"pred","44","2005"
"924",2005,45,0.0103496,"pred","45","2005"
"925",2006,2,1.03661e-06,"pred","2","2006"
"926",2006,3,6.41923e-06,"pred","3","2006"
"927",2006,4,6.76004e-05,"pred","4","2006"
"928",2006,5,0.000472772,"pred","5","2006"
"929",2006,6,0.0022561,"pred","6","2006"
"930",2006,7,0.0148069,"pred","7","2006"
"931",2006,8,0.0540546,"pred","8","2006"
"932",2006,9,0.0591429,"pred","9","2006"
"933",2006,10,0.0637835,"pred","10","2006"
"934",2006,11,0.090536,"pred","11","2006"
"935",2006,12,0.0967207,"pred","12","2006"
"936",2006,13,0.0416296,"pred","13","2006"
"937",2006,14,0.0262329,"pred","14","2006"
"938",2006,15,0.0280583,"pred","15","2006"
"939",2006,16,0.028775,"pred","16","2006"
"940",2006,17,0.0246434,"pred","17","2006"
"941",2006,18,0.0282254,"pred","18","2006"
"942",2006,19,0.0270959,"pred","19","2006"
"943",2006,20,0.0268638,"pred","20","2006"
"944",2006,21,0.037774,"pred","21","2006"
"945",2006,22,0.0439749,"pred","22","2006"
"946",2006,23,0.0353245,"pred","23","2006"
"947",2006,24,0.0302943,"pred","24","2006"
"948",2006,25,0.0257213,"pred","25","2006"
"949",2006,26,0.0195317,"pred","26","2006"
"950",2006,27,0.0161987,"pred","27","2006"
"951",2006,28,0.0185642,"pred","28","2006"
"952",2006,29,0.0237177,"pred","29","2006"
"953",2006,30,0.0243052,"pred","30","2006"
"954",2006,31,0.0187217,"pred","31","2006"
"955",2006,32,0.0124787,"pred","32","2006"
"956",2006,33,0.00943443,"pred","33","2006"
"957",2006,34,0.00897928,"pred","34","2006"
"958",2006,35,0.00999292,"pred","35","2006"
"959",2006,36,0.0104689,"pred","36","2006"
"960",2006,37,0.00884628,"pred","37","2006"
"961",2006,38,0.0064432,"pred","38","2006"
"962",2006,39,0.00454848,"pred","39","2006"
"963",2006,40,0.00319509,"pred","40","2006"
"964",2006,41,0.00229493,"pred","41","2006"
"965",2006,42,0.00177418,"pred","42","2006"
"966",2006,43,0.00154912,"pred","43","2006"
"967",2006,44,0.00152725,"pred","44","2006"
"968",2006,45,0.0109588,"pred","45","2006"
"969",2008,2,1.65738e-06,"pred","2","2008"
"970",2008,3,7.28701e-06,"pred","3","2008"
"971",2008,4,2.50911e-05,"pred","4","2008"
"972",2008,5,0.00016868,"pred","5","2008"
"973",2008,6,0.00160201,"pred","6","2008"
"974",2008,7,0.00833314,"pred","7","2008"
"975",2008,8,0.0209994,"pred","8","2008"
"976",2008,9,0.0498072,"pred","9","2008"
"977",2008,10,0.091586,"pred","10","2008"
"978",2008,11,0.0686892,"pred","11","2008"
"979",2008,12,0.0598163,"pred","12","2008"
"980",2008,13,0.0790322,"pred","13","2008"
"981",2008,14,0.0816171,"pred","14","2008"
"982",2008,15,0.0380154,"pred","15","2008"
"983",2008,16,0.0230339,"pred","16","2008"
"984",2008,17,0.0243399,"pred","17","2008"
"985",2008,18,0.0246871,"pred","18","2008"
"986",2008,19,0.0217915,"pred","19","2008"
"987",2008,20,0.024203,"pred","20","2008"
"988",2008,21,0.023552,"pred","21","2008"
"989",2008,22,0.0238362,"pred","22","2008"
"990",2008,23,0.0325661,"pred","23","2008"
"991",2008,24,0.0373967,"pred","24","2008"
"992",2008,25,0.0309106,"pred","25","2008"
"993",2008,26,0.0262416,"pred","26","2008"
"994",2008,27,0.0222253,"pred","27","2008"
"995",2008,28,0.017065,"pred","28","2008"
"996",2008,29,0.0143413,"pred","29","2008"
"997",2008,30,0.0162577,"pred","30","2008"
"998",2008,31,0.0203201,"pred","31","2008"
"999",2008,32,0.0207337,"pred","32","2008"
"1000",2008,33,0.0162036,"pred","33","2008"
"1001",2008,34,0.0110036,"pred","34","2008"
"1002",2008,35,0.00831899,"pred","35","2008"
"1003",2008,36,0.00787629,"pred","36","2008"
"1004",2008,37,0.00863397,"pred","37","2008"
"1005",2008,38,0.00894086,"pred","38","2008"
"1006",2008,39,0.00762668,"pred","39","2008"
"1007",2008,40,0.00562174,"pred","40","2008"
"1008",2008,41,0.00397413,"pred","41","2008"
"1009",2008,42,0.00279856,"pred","42","2008"
"1010",2008,43,0.00201386,"pred","43","2008"
"1011",2008,44,0.00155912,"pred","44","2008"
"1012",2008,45,0.0121855,"pred","45","2008"
"1013",2010,2,2.41803e-06,"pred","2","2010"
"1014",2010,3,1.05668e-05,"pred","3","2010"
"1015",2010,4,4.24575e-05,"pred","4","2010"
"1016",2010,5,0.000180882,"pred","5","2010"
"1017",2010,6,0.000607357,"pred","6","2010"
"1018",2010,7,0.00308594,"pred","7","2010"
"1019",2010,8,0.0145723,"pred","8","2010"
"1020",2010,9,0.0349945,"pred","9","2010"
"1021",2010,10,0.038887,"pred","10","2010"
"1022",2010,11,0.0563906,"pred","11","2010"
"1023",2010,12,0.0862301,"pred","12","2010"
"1024",2010,13,0.0653625,"pred","13","2010"
"1025",2010,14,0.0562929,"pred","14","2010"
"1026",2010,15,0.0724076,"pred","15","2010"
"1027",2010,16,0.0731112,"pred","16","2010"
"1028",2010,17,0.0364921,"pred","17","2010"
"1029",2010,18,0.0216333,"pred","18","2010"
"1030",2010,19,0.0224093,"pred","19","2010"
"1031",2010,20,0.0225509,"pred","20","2010"
"1032",2010,21,0.0204014,"pred","21","2010"
"1033",2010,22,0.0221015,"pred","22","2010"
"1034",2010,23,0.0217436,"pred","23","2010"
"1035",2010,24,0.0224183,"pred","24","2010"
"1036",2010,25,0.0298227,"pred","25","2010"
"1037",2010,26,0.0338453,"pred","26","2010"
"1038",2010,27,0.0286566,"pred","27","2010"
"1039",2010,28,0.0241734,"pred","28","2010"
"1040",2010,29,0.0203999,"pred","29","2010"
"1041",2010,30,0.0158543,"pred","30","2010"
"1042",2010,31,0.0134832,"pred","31","2010"
"1043",2010,32,0.0151146,"pred","32","2010"
"1044",2010,33,0.0184968,"pred","33","2010"
"1045",2010,34,0.018797,"pred","34","2010"
"1046",2010,35,0.0148939,"pred","35","2010"
"1047",2010,36,0.0103007,"pred","36","2010"
"1048",2010,37,0.00780117,"pred","37","2010"
"1049",2010,38,0.00733423,"pred","38","2010"
"1050",2010,39,0.00792555,"pred","39","2010"
"1051",2010,40,0.00812237,"pred","40","2010"
"1052",2010,41,0.0069796,"pred","41","2010"
"1053",2010,42,0.00520537,"pred","42","2010"
"1054",2010,43,0.00369124,"pred","43","2010"
"1055",2010,44,0.00260587,"pred","44","2010"
"1056",2010,45,0.0145733,"pred","45","2010"
"1057",2012,2,2.17421e-06,"pred","2","2012"
"1058",2012,3,1.10825e-05,"pred","3","2012"
"1059",2012,4,6.39675e-05,"pred","4","2012"
"1060",2012,5,0.000277912,"pred","5","2012"
"1061",2012,6,0.00106922,"pred","6","2012"
"1062",2012,7,0.0035664,"pred","7","2012"
"1063",2012,8,0.00661787,"pred","8","2012"
"1064",2012,9,0.0119729,"pred","9","2012"
"1065",2012,10,0.0253445,"pred","10","2012"
"1066",2012,11,0.0405552,"pred","11","2012"
"1067",2012,12,0.0403379,"pred","12","2012"
"1068",2012,13,0.0554791,"pred","13","2012"
"1069",2012,14,0.0805219,"pred","14","2012"
"1070",2012,15,0.0634513,"pred","15","2012"
"1071",2012,16,0.0549148,"pred","16","2012"
"1072",2012,17,0.0688469,"pred","17","2012"
"1073",2012,18,0.0682293,"pred","18","2012"
"1074",2012,19,0.0361625,"pred","19","2012"
"1075",2012,20,0.0212295,"pred","20","2012"
"1076",2012,21,0.0214448,"pred","21","2012"
"1077",2012,22,0.0214645,"pred","22","2012"
"1078",2012,23,0.0197953,"pred","23","2012"
"1079",2012,24,0.021022,"pred","24","2012"
"1080",2012,25,0.0208906,"pred","25","2012"
"1081",2012,26,0.0218892,"pred","26","2012"
"1082",2012,27,0.0283967,"pred","27","2012"
"1083",2012,28,0.0318872,"pred","28","2012"
"1084",2012,29,0.0275565,"pred","29","2012"
"1085",2012,30,0.0231792,"pred","30","2012"
"1086",2012,31,0.0194849,"pred","31","2012"
"1087",2012,32,0.0153167,"pred","32","2012"
"1088",2012,33,0.0131686,"pred","33","2012"
"1089",2012,34,0.0146003,"pred","34","2012"
"1090",2012,35,0.0175203,"pred","35","2012"
"1091",2012,36,0.0177283,"pred","36","2012"
"1092",2012,37,0.0142318,"pred","37","2012"
"1093",2012,38,0.0100127,"pred","38","2012"
"1094",2012,39,0.00761093,"pred","39","2012"
"1095",2012,40,0.00710337,"pred","40","2012"
"1096",2012,41,0.00756036,"pred","41","2012"
"1097",2012,42,0.00767905,"pred","42","2012"
"1098",2012,43,0.00664115,"pred","43","2012"
"1099",2012,44,0.00501021,"pred","44","2012"
"1100",2012,45,0.0201062,"pred","45","2012"
"1101",2014,2,2.49059e-06,"pred","2","2014"
"1102",2014,3,1.05503e-05,"pred","3","2014"
"1103",2014,4,5.86834e-05,"pred","4","2014"
"1104",2014,5,0.000311006,"pred","5","2014"
"1105",2014,6,0.00163,"pred","6","2014"
"1106",2014,7,0.00555162,"pred","7","2014"
"1107",2014,8,0.0117089,"pred","8","2014"
"1108",2014,9,0.0169573,"pred","9","2014"
"1109",2014,10,0.0136583,"pred","10","2014"
"1110",2014,11,0.0144908,"pred","11","2014"
"1111",2014,12,0.0255421,"pred","12","2014"
"1112",2014,13,0.03856,"pred","13","2014"
"1113",2014,14,0.039364,"pred","14","2014"
"1114",2014,15,0.0537804,"pred","15","2014"
"1115",2014,16,0.0750608,"pred","16","2014"
"1116",2014,17,0.0612981,"pred","17","2014"
"1117",2014,18,0.0534878,"pred","18","2014"
"1118",2014,19,0.0653024,"pred","19","2014"
"1119",2014,20,0.0636807,"pred","20","2014"
"1120",2014,21,0.035582,"pred","21","2014"
"1121",2014,22,0.0208906,"pred","22","2014"
"1122",2014,23,0.0204794,"pred","23","2014"
"1123",2014,24,0.0204232,"pred","24","2014"
"1124",2014,25,0.0191311,"pred","25","2014"
"1125",2014,26,0.0200125,"pred","26","2014"
"1126",2014,27,0.0200532,"pred","27","2014"
"1127",2014,28,0.0212915,"pred","28","2014"
"1128",2014,29,0.0269953,"pred","29","2014"
"1129",2014,30,0.0300344,"pred","30","2014"
"1130",2014,31,0.0264072,"pred","31","2014"
"1131",2014,32,0.022202,"pred","32","2014"
"1132",2014,33,0.0185888,"pred","33","2014"
"1133",2014,34,0.0147793,"pred","34","2014"
"1134",2014,35,0.0128334,"pred","35","2014"
"1135",2014,36,0.0140743,"pred","36","2014"
"1136",2014,37,0.0165754,"pred","37","2014"
"1137",2014,38,0.0167022,"pred","38","2014"
"1138",2014,39,0.0135708,"pred","39","2014"
"1139",2014,40,0.00971064,"pred","40","2014"
"1140",2014,41,0.00740945,"pred","41","2014"
"1141",2014,42,0.00686649,"pred","42","2014"
"1142",2014,43,0.00720579,"pred","43","2014"
"1143",2014,44,0.00725585,"pred","44","2014"
"1144",2014,45,0.030459,"pred","45","2014"
"1145",2016,2,4.48797e-06,"pred","2","2016"
"1146",2016,3,1.62728e-05,"pred","3","2016"
"1147",2016,4,6.44255e-05,"pred","4","2016"
"1148",2016,5,0.000287511,"pred","5","2016"
"1149",2016,6,0.00146231,"pred","6","2016"
"1150",2016,7,0.00597148,"pred","7","2016"
"1151",2016,8,0.0173416,"pred","8","2016"
"1152",2016,9,0.0253338,"pred","9","2016"
"1153",2016,10,0.0230132,"pred","10","2016"
"1154",2016,11,0.0202279,"pred","11","2016"
"1155",2016,12,0.014081,"pred","12","2016"
"1156",2016,13,0.0141438,"pred","13","2016"
"1157",2016,14,0.024176,"pred","14","2016"
"1158",2016,15,0.0356512,"pred","15","2016"
"1159",2016,16,0.0375606,"pred","16","2016"
"1160",2016,17,0.0509648,"pred","17","2016"
"1161",2016,18,0.0687751,"pred","18","2016"
"1162",2016,19,0.057975,"pred","19","2016"
"1163",2016,20,0.0510783,"pred","20","2016"
"1164",2016,21,0.0607196,"pred","21","2016"
"1165",2016,22,0.0584025,"pred","22","2016"
"1166",2016,23,0.0341685,"pred","23","2016"
"1167",2016,24,0.0202012,"pred","24","2016"
"1168",2016,25,0.0192019,"pred","25","2016"
"1169",2016,26,0.0190935,"pred","26","2016"
"1170",2016,27,0.0181074,"pred","27","2016"
"1171",2016,28,0.0187107,"pred","28","2016"
"1172",2016,29,0.0188904,"pred","29","2016"
"1173",2016,30,0.0202787,"pred","30","2016"
"1174",2016,31,0.0251824,"pred","31","2016"
"1175",2016,32,0.0277793,"pred","32","2016"
