"","year","age","value","groups","Age","Year"
"592",2019,21,0.0788547,"obs","21","2019"
"593",2019,22,0.0317736,"obs","22","2019"
"594",2019,23,0.0463196,"obs","23","2019"
"595",2019,24,0.0497468,"obs","24","2019"
"596",2019,25,0.0376751,"obs","25","2019"
"597",2019,26,0.0239189,"obs","26","2019"
"598",2019,27,0.0123584,"obs","27","2019"
"599",2019,28,0.0152504,"obs","28","2019"
"600",2019,29,0.0157261,"obs","29","2019"
"601",2019,30,0.00545324,"obs","30","2019"
"602",2019,31,0.0150295,"obs","31","2019"
"603",2019,32,0.0263663,"obs","32","2019"
"604",2019,33,0.0267208,"obs","33","2019"
"605",2019,34,0.0177225,"obs","34","2019"
"606",2019,35,0.0279725,"obs","35","2019"
"607",2019,36,0.00655734,"obs","36","2019"
"608",2019,37,0.00973925,"obs","37","2019"
"609",2019,38,0.0295558,"obs","38","2019"
"610",2019,39,0.0117071,"obs","39","2019"
"611",2019,40,0.0237053,"obs","40","2019"
"612",2019,41,0.0212694,"obs","41","2019"
"613",2019,42,0.0108932,"obs","42","2019"
"614",2019,43,0.0157866,"obs","43","2019"
"615",2019,44,0.021554,"obs","44","2019"
"616",2019,45,0.0724161,"obs","45","2019"
"617",2021,2,0.000211543,"obs","2","2021"
"618",2021,3,0,"obs","3","2021"
"619",2021,4,0,"obs","4","2021"
"620",2021,5,0.000852606,"obs","5","2021"
"621",2021,6,0,"obs","6","2021"
"622",2021,7,0.00661172,"obs","7","2021"
"623",2021,8,0.00416992,"obs","8","2021"
"624",2021,9,0.0260649,"obs","9","2021"
"625",2021,10,0.0139051,"obs","10","2021"
"626",2021,11,0.0239249,"obs","11","2021"
"627",2021,12,0.0285216,"obs","12","2021"
"628",2021,13,0.0240842,"obs","13","2021"
"629",2021,14,0.00691626,"obs","14","2021"
"630",2021,15,0.0126991,"obs","15","2021"
"631",2021,16,0.024026,"obs","16","2021"
"632",2021,17,0.0218098,"obs","17","2021"
"633",2021,18,0.02493,"obs","18","2021"
"634",2021,19,0.0514886,"obs","19","2021"
"635",2021,20,0.0458937,"obs","20","2021"
"636",2021,21,0.0317536,"obs","21","2021"
"637",2021,22,0.0475982,"obs","22","2021"
"638",2021,23,0.0472271,"obs","23","2021"
"639",2021,24,0.031154,"obs","24","2021"
"640",2021,25,0.0477514,"obs","25","2021"
"641",2021,26,0.0197815,"obs","26","2021"
"642",2021,27,0.0159622,"obs","27","2021"
"643",2021,28,0.0142697,"obs","28","2021"
"644",2021,29,0.0122871,"obs","29","2021"
"645",2021,30,0.0402801,"obs","30","2021"
"646",2021,31,0.0225343,"obs","31","2021"
"647",2021,32,0.0068063,"obs","32","2021"
"648",2021,33,0.0254968,"obs","33","2021"
"649",2021,34,0.044359,"obs","34","2021"
"650",2021,35,0.0373195,"obs","35","2021"
"651",2021,36,0.0220095,"obs","36","2021"
"652",2021,37,0.0175571,"obs","37","2021"
"653",2021,38,0.0239099,"obs","38","2021"
"654",2021,39,0.0149013,"obs","39","2021"
"655",2021,40,0.0184285,"obs","40","2021"
"656",2021,41,0.0105727,"obs","41","2021"
"657",2021,42,0.0151286,"obs","42","2021"
"658",2021,43,0.0186169,"obs","43","2021"
"659",2021,44,0.013991,"obs","44","2021"
"660",2021,45,0.0841937,"obs","45","2021"
"661",1990,2,0.00149124,"pred","2","1990"
"662",1990,3,0.00212664,"pred","3","1990"
"663",1990,4,0.00316242,"pred","4","1990"
"664",1990,5,0.0109583,"pred","5","1990"
"665",1990,6,0.0281582,"pred","6","1990"
"666",1990,7,0.019604,"pred","7","1990"
"667",1990,8,0.0466204,"pred","8","1990"
"668",1990,9,0.0490511,"pred","9","1990"
"669",1990,10,0.0465111,"pred","10","1990"
"670",1990,11,0.0462694,"pred","11","1990"
"671",1990,12,0.0674382,"pred","12","1990"
"672",1990,13,0.110813,"pred","13","1990"
"673",1990,14,0.120454,"pred","14","1990"
"674",1990,15,0.0692839,"pred","15","1990"
"675",1990,16,0.0422899,"pred","16","1990"
"676",1990,17,0.0390099,"pred","17","1990"
"677",1990,18,0.0375015,"pred","18","1990"
"678",1990,19,0.0464918,"pred","19","1990"
"679",1990,20,0.0542291,"pred","20","1990"
"680",1990,21,0.0378912,"pred","21","1990"
"681",1990,22,0.0230482,"pred","22","1990"
"682",1990,23,0.0168695,"pred","23","1990"
"683",1990,24,0.0125358,"pred","24","1990"
"684",1990,25,0.00956291,"pred","25","1990"
"685",1990,26,0.00764186,"pred","26","1990"
"686",1990,27,0.00667226,"pred","27","1990"
"687",1990,28,0.00647713,"pred","28","1990"
"688",1990,29,0.00627835,"pred","29","1990"
"689",1990,30,0.00540393,"pred","30","1990"
"690",1990,31,0.00404446,"pred","31","1990"
"691",1990,32,0.00277523,"pred","32","1990"
"692",1990,33,0.00186562,"pred","33","1990"
"693",1990,34,0.00129865,"pred","34","1990"
"694",1990,35,0.000971734,"pred","35","1990"
"695",1990,36,0.000781886,"pred","36","1990"
"696",1990,37,0.000660479,"pred","37","1990"
"697",1990,38,0.00057548,"pred","38","1990"
"698",1990,39,0.000514859,"pred","39","1990"
"699",1990,40,0.000472274,"pred","40","1990"
"700",1990,41,0.000441657,"pred","41","1990"
"701",1990,42,0.000418326,"pred","42","1990"
"702",1990,43,0.000398667,"pred","43","1990"
"703",1990,44,0.00038282,"pred","44","1990"
"704",1990,45,0.0105313,"pred","45","1990"
"705",1993,2,0.000801069,"pred","2","1993"
"706",1993,3,0.00199481,"pred","3","1993"
"707",1993,4,0.00187871,"pred","4","1993"
"708",1993,5,0.00666708,"pred","5","1993"
"709",1993,6,0.00941228,"pred","6","1993"
"710",1993,7,0.013988,"pred","7","1993"
"711",1993,8,0.0404215,"pred","8","1993"
"712",1993,9,0.0781323,"pred","9","1993"
"713",1993,10,0.0509804,"pred","10","1993"
"714",1993,11,0.0765938,"pred","11","1993"
"715",1993,12,0.0680169,"pred","12","1993"
"716",1993,13,0.0519087,"pred","13","1993"
"717",1993,14,0.0444862,"pred","14","1993"
"718",1993,15,0.0570403,"pred","15","1993"
"719",1993,16,0.0844218,"pred","16","1993"
"720",1993,17,0.0872887,"pred","17","1993"
"721",1993,18,0.0531643,"pred","18","1993"
"722",1993,19,0.0319679,"pred","19","1993"
"723",1993,20,0.0281439,"pred","20","1993"
"724",1993,21,0.0276768,"pred","21","1993"
"725",1993,22,0.0333252,"pred","22","1993"
"726",1993,23,0.037104,"pred","23","1993"
"727",1993,24,0.0273405,"pred","24","1993"
"728",1993,25,0.0170382,"pred","25","1993"
"729",1993,26,0.0121567,"pred","26","1993"
"730",1993,27,0.00905499,"pred","27","1993"
"731",1993,28,0.00690805,"pred","28","1993"
"732",1993,29,0.00553563,"pred","29","1993"
"733",1993,30,0.00483435,"pred","30","1993"
"734",1993,31,0.00462916,"pred","31","1993"
"735",1993,32,0.00442907,"pred","32","1993"
"736",1993,33,0.00382056,"pred","33","1993"
"737",1993,34,0.0028986,"pred","34","1993"
"738",1993,35,0.00201407,"pred","35","1993"
"739",1993,36,0.00136314,"pred","36","1993"
"740",1993,37,0.000949534,"pred","37","1993"
"741",1993,38,0.000707103,"pred","38","1993"
"742",1993,39,0.000565378,"pred","39","1993"
"743",1993,40,0.000475811,"pred","40","1993"
"744",1993,41,0.00041384,"pred","41","1993"
"745",1993,42,0.000369975,"pred","42","1993"
"746",1993,43,0.000338935,"pred","43","1993"
"747",1993,44,0.000318059,"pred","44","1993"
"748",1993,45,0.00839403,"pred","45","1993"
"749",1996,2,0.00301,"pred","2","1996"
"750",1996,3,0.00104132,"pred","3","1996"
"751",1996,4,0.00244114,"pred","4","1996"
"752",1996,5,0.00418798,"pred","5","1996"
"753",1996,6,0.00895014,"pred","6","1996"
"754",1996,7,0.00939287,"pred","7","1996"
"755",1996,8,0.0246729,"pred","8","1996"
"756",1996,9,0.0298032,"pred","9","1996"
"757",1996,10,0.0354003,"pred","10","1996"
"758",1996,11,0.0724051,"pred","11","1996"
"759",1996,12,0.105947,"pred","12","1996"
"760",1996,13,0.0669003,"pred","13","1996"
"761",1996,14,0.0717255,"pred","14","1996"
"762",1996,15,0.0612322,"pred","15","1996"
"763",1996,16,0.0438841,"pred","16","1996"
"764",1996,17,0.0366985,"pred","17","1996"
"765",1996,18,0.0453126,"pred","18","1996"
"766",1996,19,0.0633829,"pred","19","1996"
"767",1996,20,0.0641939,"pred","20","1996"
"768",1996,21,0.0415002,"pred","21","1996"
"769",1996,22,0.025315,"pred","22","1996"
"770",1996,23,0.0214845,"pred","23","1996"
"771",1996,24,0.0214578,"pred","24","1996"
"772",1996,25,0.0251321,"pred","25","1996"
"773",1996,26,0.0269936,"pred","26","1996"
"774",1996,27,0.0207043,"pred","27","1996"
"775",1996,28,0.0133095,"pred","28","1996"
"776",1996,29,0.00931565,"pred","29","1996"
"777",1996,30,0.00692762,"pred","30","1996"
"778",1996,31,0.00528677,"pred","31","1996"
"779",1996,32,0.00424443,"pred","32","1996"
"780",1996,33,0.00370241,"pred","33","1996"
"781",1996,34,0.00350295,"pred","34","1996"
"782",1996,35,0.00331156,"pred","35","1996"
"783",1996,36,0.00285966,"pred","36","1996"
"784",1996,37,0.0021964,"pred","37","1996"
"785",1996,38,0.00154662,"pred","38","1996"
"786",1996,39,0.00105468,"pred","39","1996"
"787",1996,40,0.000735801,"pred","40","1996"
"788",1996,41,0.000545169,"pred","41","1996"
"789",1996,42,0.000433071,"pred","42","1996"
"790",1996,43,0.000362878,"pred","43","1996"
"791",1996,44,0.000316436,"pred","44","1996"
"792",1996,45,0.00713758,"pred","45","1996"
"793",1999,2,0.0014156,"pred","2","1999"
"794",1999,3,0.00229153,"pred","3","1999"
"795",1999,4,0.00676262,"pred","4","1999"
"796",1999,5,0.0138802,"pred","5","1999"
"797",1999,6,0.00602292,"pred","6","1999"
"798",1999,7,0.0107849,"pred","7","1999"
"799",1999,8,0.0170318,"pred","8","1999"
"800",1999,9,0.0280011,"pred","9","1999"
"801",1999,10,0.0258536,"pred","10","1999"
"802",1999,11,0.0458029,"pred","11","1999"
"803",1999,12,0.0459781,"pred","12","1999"
"804",1999,13,0.0452066,"pred","13","1999"
"805",1999,14,0.0740768,"pred","14","1999"
"806",1999,15,0.0946488,"pred","15","1999"
"807",1999,16,0.0641472,"pred","16","1999"
"808",1999,17,0.0591556,"pred","17","1999"
"809",1999,18,0.0508037,"pred","18","1999"
"810",1999,19,0.0366365,"pred","19","1999"
"811",1999,20,0.0309465,"pred","20","1999"
"812",1999,21,0.037466,"pred","21","1999"
"813",1999,22,0.0500287,"pred","22","1999"
"814",1999,23,0.0500465,"pred","23","1999"
"815",1999,24,0.0340925,"pred","24","1999"
"816",1999,25,0.0213474,"pred","25","1999"
"817",1999,26,0.0175908,"pred","26","1999"
"818",1999,27,0.017652,"pred","27","1999"
"819",1999,28,0.0201338,"pred","28","1999"
"820",1999,29,0.021024,"pred","29","1999"
"821",1999,30,0.0166297,"pred","30","1999"
"822",1999,31,0.0110378,"pred","31","1999"
"823",1999,32,0.00763845,"pred","32","1999"
"824",1999,33,0.00564962,"pred","33","1999"
"825",1999,34,0.00431857,"pred","34","1999"
"826",1999,35,0.00347266,"pred","35","1999"
"827",1999,36,0.00302179,"pred","36","1999"
"828",1999,37,0.0028255,"pred","37","1999"
"829",1999,38,0.0026419,"pred","38","1999"
"830",1999,39,0.00228253,"pred","39","1999"
"831",1999,40,0.00177262,"pred","40","1999"
"832",1999,41,0.00126432,"pred","41","1999"
"833",1999,42,0.000869647,"pred","42","1999"
"834",1999,43,0.00060766,"pred","43","1999"
"835",1999,44,0.000449956,"pred","44","1999"
"836",1999,45,0.00667055,"pred","45","1999"
"837",2001,2,0.00120183,"pred","2","2001"
"838",2001,3,0.0041188,"pred","3","2001"
"839",2001,4,0.0042959,"pred","4","2001"
"840",2001,5,0.00713215,"pred","5","2001"
"841",2001,6,0.0196099,"pred","6","2001"
"842",2001,7,0.0352875,"pred","7","2001"
"843",2001,8,0.0162152,"pred","8","2001"
"844",2001,9,0.0219405,"pred","9","2001"
"845",2001,10,0.0293324,"pred","10","2001"
"846",2001,11,0.0390527,"pred","11","2001"
"847",2001,12,0.0328997,"pred","12","2001"
"848",2001,13,0.0472975,"pred","13","2001"
"849",2001,14,0.0455387,"pred","14","2001"
"850",2001,15,0.043413,"pred","15","2001"
"851",2001,16,0.0661635,"pred","16","2001"
"852",2001,17,0.0808781,"pred","17","2001"
"853",2001,18,0.0579973,"pred","18","2001"
"854",2001,19,0.0508824,"pred","19","2001"
"855",2001,20,0.0437962,"pred","20","2001"
"856",2001,21,0.0320834,"pred","21","2001"
"857",2001,22,0.0273653,"pred","22","2001"
"858",2001,23,0.032722,"pred","23","2001"
"859",2001,24,0.042472,"pred","24","2001"
"860",2001,25,0.0422237,"pred","25","2001"
"861",2001,26,0.0296538,"pred","26","2001"
"862",2001,27,0.0189396,"pred","27","2001"
"863",2001,28,0.0153776,"pred","28","2001"
"864",2001,29,0.0154051,"pred","29","2001"
"865",2001,30,0.0172675,"pred","30","2001"
"866",2001,31,0.0177493,"pred","31","2001"
"867",2001,32,0.0142691,"pred","32","2001"
"868",2001,33,0.00967969,"pred","33","2001"
"869",2001,34,0.0066775,"pred","34","2001"
"870",2001,35,0.00491465,"pred","35","2001"
"871",2001,36,0.00375992,"pred","36","2001"
"872",2001,37,0.00302489,"pred","37","2001"
"873",2001,38,0.00262658,"pred","38","2001"
"874",2001,39,0.00243782,"pred","39","2001"
"875",2001,40,0.00226337,"pred","40","2001"
"876",2001,41,0.00195532,"pred","41","2001"
"877",2001,42,0.00152856,"pred","42","2001"
"878",2001,43,0.00109979,"pred","43","2001"
"879",2001,44,0.000762351,"pred","44","2001"
"880",2001,45,0.00668971,"pred","45","2001"
"881",2003,2,0.000957146,"pred","2","2003"
"882",2003,3,0.00132556,"pred","3","2003"
"883",2003,4,0.0037016,"pred","4","2003"
"884",2003,5,0.0113905,"pred","5","2003"
"885",2003,6,0.0119683,"pred","6","2003"
"886",2003,7,0.0189245,"pred","7","2003"
"887",2003,8,0.0452066,"pred","8","2003"
"888",2003,9,0.0682991,"pred","9","2003"
"889",2003,10,0.0309255,"pred","10","2003"
"890",2003,11,0.0298881,"pred","11","2003"
"891",2003,12,0.034714,"pred","12","2003"
"892",2003,13,0.0398459,"pred","13","2003"
"893",2003,14,0.0329715,"pred","14","2003"
"894",2003,15,0.0417393,"pred","15","2003"
"895",2003,16,0.0401281,"pred","16","2003"
"896",2003,17,0.0385818,"pred","17","2003"
"897",2003,18,0.0560259,"pred","18","2003"
"898",2003,19,0.0664798,"pred","19","2003"
"899",2003,20,0.0501347,"pred","20","2003"
"900",2003,21,0.0426604,"pred","21","2003"
"901",2003,22,0.0366434,"pred","22","2003"
"902",2003,23,0.0273533,"pred","23","2003"
"903",2003,24,0.0235854,"pred","24","2003"
"904",2003,25,0.0278121,"pred","25","2003"
"905",2003,26,0.0351297,"pred","26","2003"
"906",2003,27,0.0347419,"pred","27","2003"
"907",2003,28,0.0250834,"pred","28","2003"
"908",2003,29,0.0163693,"pred","29","2003"
"909",2003,30,0.0131374,"pred","30","2003"
"910",2003,31,0.0130781,"pred","31","2003"
"911",2003,32,0.0144231,"pred","32","2003"
"912",2003,33,0.0146369,"pred","33","2003"
"913",2003,34,0.0119262,"pred","34","2003"
"914",2003,35,0.00825503,"pred","35","2003"
"915",2003,36,0.00569613,"pred","36","2003"
"916",2003,37,0.00417267,"pred","37","2003"
"917",2003,38,0.00319181,"pred","38","2003"
"918",2003,39,0.00256909,"pred","39","2003"
"919",2003,40,0.00222512,"pred","40","2003"
"920",2003,41,0.00204977,"pred","41","2003"
"921",2003,42,0.00189071,"pred","42","2003"
"922",2003,43,0.00163314,"pred","43","2003"
"923",2003,44,0.0012858,"pred","44","2003"
"924",2003,45,0.00722852,"pred","45","2003"
"925",2005,2,0.000208501,"pred","2","2005"
"926",2005,3,0.000924051,"pred","3","2005"
"927",2005,4,0.00269605,"pred","4","2005"
"928",2005,5,0.0039337,"pred","5","2005"
"929",2005,6,0.010718,"pred","6","2005"
"930",2005,7,0.0282938,"pred","7","2005"
"931",2005,8,0.0281843,"pred","8","2005"
"932",2005,9,0.0380151,"pred","9","2005"
"933",2005,10,0.072825,"pred","10","2005"
"934",2005,11,0.0911716,"pred","11","2005"
"935",2005,12,0.0411328,"pred","12","2005"
"936",2005,13,0.0303825,"pred","13","2005"
"937",2005,14,0.0327997,"pred","14","2005"
"938",2005,15,0.0347989,"pred","15","2005"
"939",2005,16,0.0294402,"pred","16","2005"
"940",2005,17,0.0345909,"pred","17","2005"
"941",2005,18,0.0336459,"pred","18","2005"
"942",2005,19,0.0330595,"pred","19","2005"
"943",2005,20,0.0461328,"pred","20","2005"
"944",2005,21,0.053531,"pred","21","2005"
"945",2005,22,0.0421174,"pred","22","2005"
"946",2005,23,0.0351858,"pred","23","2005"
"947",2005,24,0.0300768,"pred","24","2005"
"948",2005,25,0.0228936,"pred","25","2005"
"949",2005,26,0.0199317,"pred","26","2005"
"950",2005,27,0.0231644,"pred","27","2005"
"951",2005,28,0.0285308,"pred","28","2005"
"952",2005,29,0.0280923,"pred","29","2005"
"953",2005,30,0.020794,"pred","30","2005"
"954",2005,31,0.0138582,"pred","31","2005"
"955",2005,32,0.0110316,"pred","32","2005"
"956",2005,33,0.0108972,"pred","33","2005"
"957",2005,34,0.0118268,"pred","34","2005"
"958",2005,35,0.0118628,"pred","35","2005"
"959",2005,36,0.00977848,"pred","36","2005"
"960",2005,37,0.00689906,"pred","37","2005"
"961",2005,38,0.00477372,"pred","38","2005"
"962",2005,39,0.00348212,"pred","39","2005"
"963",2005,40,0.00266175,"pred","40","2005"
"964",2005,41,0.00214137,"pred","41","2005"
"965",2005,42,0.00184973,"pred","42","2005"
"966",2005,43,0.00169257,"pred","43","2005"
"967",2005,44,0.00155269,"pred","44","2005"
"968",2005,45,0.00839903,"pred","45","2005"
"969",2007,2,0.000355229,"pred","2","2007"
"970",2007,3,0.000325498,"pred","3","2007"
"971",2007,4,0.000665656,"pred","4","2007"
"972",2007,5,0.00278411,"pred","5","2007"
"973",2007,6,0.00733815,"pred","6","2007"
"974",2007,7,0.0105119,"pred","7","2007"
"975",2007,8,0.0254724,"pred","8","2007"
"976",2007,9,0.0549897,"pred","9","2007"
"977",2007,10,0.0485516,"pred","10","2007"
"978",2007,11,0.0530575,"pred","11","2007"
"979",2007,12,0.0836234,"pred","12","2007"
"980",2007,13,0.092331,"pred","13","2007"
"981",2007,14,0.0433878,"pred","14","2007"
"982",2007,15,0.0276474,"pred","15","2007"
"983",2007,16,0.0287917,"pred","16","2007"
"984",2007,17,0.0294198,"pred","17","2007"
"985",2007,18,0.0256959,"pred","18","2007"
"986",2007,19,0.0287881,"pred","19","2007"
"987",2007,20,0.0283652,"pred","20","2007"
"988",2007,21,0.0285462,"pred","21","2007"
"989",2007,22,0.0384382,"pred","22","2007"
"990",2007,23,0.0438119,"pred","23","2007"
"991",2007,24,0.0357143,"pred","24","2007"
"992",2007,25,0.0295399,"pred","25","2007"
"993",2007,26,0.0250718,"pred","26","2007"
"994",2007,27,0.0194463,"pred","27","2007"
"995",2007,28,0.0170968,"pred","28","2007"
"996",2007,29,0.0195747,"pred","29","2007"
"997",2007,30,0.0235342,"pred","30","2007"
"998",2007,31,0.0230773,"pred","31","2007"
"999",2007,32,0.0174654,"pred","32","2007"
"1000",2007,33,0.0119005,"pred","33","2007"
"1001",2007,34,0.00942628,"pred","34","2007"
"1002",2007,35,0.0092126,"pred","35","2007"
"1003",2007,36,0.00984668,"pred","36","2007"
"1004",2007,37,0.00977676,"pred","37","2007"
"1005",2007,38,0.00813772,"pred","38","2007"
"1006",2007,39,0.00584369,"pred","39","2007"
"1007",2007,40,0.00406375,"pred","40","2007"
"1008",2007,41,0.0029518,"pred","41","2007"
"1009",2007,42,0.00225311,"pred","42","2007"
"1010",2007,43,0.00181292,"pred","43","2007"
"1011",2007,44,0.00156282,"pred","44","2007"
"1012",2007,45,0.00977367,"pred","45","2007"
"1013",2009,2,0.000401893,"pred","2","2009"
"1014",2009,3,0.000498586,"pred","3","2009"
"1015",2009,4,0.00102855,"pred","4","2009"
"1016",2009,5,0.000990579,"pred","5","2009"
"1017",2009,6,0.00204346,"pred","6","2009"
"1018",2009,7,0.0075787,"pred","7","2009"
"1019",2009,8,0.0172422,"pred","8","2009"
"1020",2009,9,0.0221432,"pred","9","2009"
"1021",2009,10,0.0433625,"pred","10","2009"
"1022",2009,11,0.0759667,"pred","11","2009"
"1023",2009,12,0.0613653,"pred","12","2009"
"1024",2009,13,0.058048,"pred","13","2009"
"1025",2009,14,0.081143,"pred","14","2009"
"1026",2009,15,0.083888,"pred","15","2009"
"1027",2009,16,0.0419512,"pred","16","2009"
"1028",2009,17,0.025048,"pred","17","2009"
"1029",2009,18,0.0253562,"pred","18","2009"
"1030",2009,19,0.0254297,"pred","19","2009"
"1031",2009,20,0.0228619,"pred","20","2009"
"1032",2009,21,0.0247756,"pred","21","2009"
"1033",2009,22,0.0246956,"pred","22","2009"
"1034",2009,23,0.0254049,"pred","23","2009"
"1035",2009,24,0.0331337,"pred","24","2009"
"1036",2009,25,0.0372021,"pred","25","2009"
"1037",2009,26,0.031213,"pred","26","2009"
"1038",2009,27,0.0257028,"pred","27","2009"
"1039",2009,28,0.0216622,"pred","28","2009"
"1040",2009,29,0.0171022,"pred","29","2009"
"1041",2009,30,0.0151722,"pred","30","2009"
"1042",2009,31,0.0170983,"pred","31","2009"
"1043",2009,32,0.0201036,"pred","32","2009"
"1044",2009,33,0.019655,"pred","33","2009"
"1045",2009,34,0.0151749,"pred","34","2009"
"1046",2009,35,0.010559,"pred","35","2009"
"1047",2009,36,0.00834552,"pred","36","2009"
"1048",2009,37,0.0080618,"pred","37","2009"
"1049",2009,38,0.00848884,"pred","38","2009"
"1050",2009,39,0.00835163,"pred","39","2009"
"1051",2009,40,0.00700978,"pred","40","2009"
"1052",2009,41,0.00511601,"pred","41","2009"
"1053",2009,42,0.00358019,"pred","42","2009"
"1054",2009,43,0.00259424,"pred","43","2009"
"1055",2009,44,0.00197885,"pred","44","2009"
"1056",2009,45,0.0114523,"pred","45","2009"
"1057",2011,2,0.000423959,"pred","2","2011"
"1058",2011,3,0.000792047,"pred","3","2011"
"1059",2011,4,0.00123406,"pred","4","2011"
"1060",2011,5,0.00159124,"pred","5","2011"
"1061",2011,6,0.00296503,"pred","6","2011"
"1062",2011,7,0.00282526,"pred","7","2011"
"1063",2011,8,0.00529627,"pred","8","2011"
"1064",2011,9,0.0160897,"pred","9","2011"
"1065",2011,10,0.0301496,"pred","10","2011"
"1066",2011,11,0.0336109,"pred","11","2011"
"1067",2011,12,0.0542666,"pred","12","2011"
"1068",2011,13,0.0820824,"pred","13","2011"
"1069",2011,14,0.0649603,"pred","14","2011"
"1070",2011,15,0.0577693,"pred","15","2011"
"1071",2011,16,0.0754363,"pred","16","2011"
"1072",2011,17,0.0753357,"pred","17","2011"
"1073",2011,18,0.0401839,"pred","18","2011"
"1074",2011,19,0.0234434,"pred","19","2011"
"1075",2011,20,0.0229994,"pred","20","2011"
"1076",2011,21,0.0228363,"pred","21","2011"
"1077",2011,22,0.0210098,"pred","22","2011"
"1078",2011,23,0.0222297,"pred","23","2011"
"1079",2011,24,0.0223891,"pred","24","2011"
"1080",2011,25,0.0234595,"pred","25","2011"
"1081",2011,26,0.0297109,"pred","26","2011"
"1082",2011,27,0.0329331,"pred","27","2011"
"1083",2011,28,0.0283018,"pred","28","2011"
"1084",2011,29,0.0233072,"pred","29","2011"
"1085",2011,30,0.0195179,"pred","30","2011"
"1086",2011,31,0.0156402,"pred","31","2011"
"1087",2011,32,0.0139948,"pred","32","2011"
"1088",2011,33,0.0155395,"pred","33","2011"
"1089",2011,34,0.0178938,"pred","34","2011"
"1090",2011,35,0.017437,"pred","35","2011"
"1091",2011,36,0.0137088,"pred","36","2011"
"1092",2011,37,0.00974035,"pred","37","2011"
"1093",2011,38,0.00769636,"pred","38","2011"
"1094",2011,39,0.00734536,"pred","39","2011"
"1095",2011,40,0.00761999,"pred","40","2011"
"1096",2011,41,0.00743492,"pred","41","2011"
"1097",2011,42,0.00628415,"pred","42","2011"
"1098",2011,43,0.00465639,"pred","43","2011"
"1099",2011,44,0.00328557,"pred","44","2011"
"1100",2011,45,0.0145691,"pred","45","2011"
"1101",2013,2,0.000253694,"pred","2","2013"
"1102",2013,3,0.000707481,"pred","3","2013"
"1103",2013,4,0.00138212,"pred","4","2013"
"1104",2013,5,0.00254071,"pred","5","2013"
"1105",2013,6,0.00376267,"pred","6","2013"
"1106",2013,7,0.00470039,"pred","7","2013"
"1107",2013,8,0.00750525,"pred","8","2013"
"1108",2013,9,0.00651415,"pred","9","2013"
"1109",2013,10,0.00988179,"pred","10","2013"
"1110",2013,11,0.0239843,"pred","11","2013"
"1111",2013,12,0.0383775,"pred","12","2013"
"1112",2013,13,0.0397461,"pred","13","2013"
"1113",2013,14,0.0574126,"pred","14","2013"
"1114",2013,15,0.0797915,"pred","15","2013"
"1115",2013,16,0.0643267,"pred","16","2013"
"1116",2013,17,0.0563786,"pred","17","2013"
"1117",2013,18,0.0702933,"pred","18","2013"
"1118",2013,19,0.0686952,"pred","19","2013"
"1119",2013,20,0.038872,"pred","20","2013"
"1120",2013,21,0.0226376,"pred","21","2013"
"1121",2013,22,0.0214422,"pred","22","2013"
"1122",2013,23,0.0211638,"pred","23","2013"
"1123",2013,24,0.0198273,"pred","24","2013"
"1124",2013,25,0.0206191,"pred","25","2013"
"1125",2013,26,0.0209349,"pred","26","2013"
"1126",2013,27,0.0222569,"pred","27","2013"
"1127",2013,28,0.0274814,"pred","28","2013"
"1128",2013,29,0.0301184,"pred","29","2013"
"1129",2013,30,0.0263945,"pred","30","2013"
"1130",2013,31,0.0217847,"pred","31","2013"
"1131",2013,32,0.0181503,"pred","32","2013"
"1132",2013,33,0.0147503,"pred","33","2013"
"1133",2013,34,0.0133011,"pred","34","2013"
"1134",2013,35,0.0145476,"pred","35","2013"
"1135",2013,36,0.0164325,"pred","36","2013"
"1136",2013,37,0.0159667,"pred","37","2013"
"1137",2013,38,0.0127606,"pred","38","2013"
"1138",2013,39,0.00924668,"pred","39","2013"
"1139",2013,40,0.00731772,"pred","40","2013"
"1140",2013,41,0.00689559,"pred","41","2013"
"1141",2013,42,0.00705154,"pred","42","2013"
"1142",2013,43,0.00683035,"pred","43","2013"
"1143",2013,44,0.00580998,"pred","44","2013"
"1144",2013,45,0.0211316,"pred","45","2013"
"1145",2015,2,0.00040146,"pred","2","2015"
"1146",2015,3,0.000767991,"pred","3","2015"
"1147",2015,4,0.000889725,"pred","4","2015"
"1148",2015,5,0.00233013,"pred","5","2015"
"1149",2015,6,0.00438239,"pred","6","2015"
"1150",2015,7,0.00745095,"pred","7","2015"
"1151",2015,8,0.00989241,"pred","8","2015"
"1152",2015,9,0.0108478,"pred","9","2015"
"1153",2015,10,0.0139168,"pred","10","2015"
"1154",2015,11,0.0106531,"pred","11","2015"
"1155",2015,12,0.0132452,"pred","12","2015"
"1156",2015,13,0.0274016,"pred","13","2015"
"1157",2015,14,0.04024,"pred","14","2015"
"1158",2015,15,0.0413568,"pred","15","2015"
"1159",2015,16,0.0566499,"pred","16","2015"
"1160",2015,17,0.0747983,"pred","17","2015"
"1161",2015,18,0.0621806,"pred","18","2015"
"1162",2015,19,0.0547379,"pred","19","2015"
"1163",2015,20,0.0656566,"pred","20","2015"
"1164",2015,21,0.063155,"pred","21","2015"
"1165",2015,22,0.0376425,"pred","22","2015"
"1166",2015,23,0.0221356,"pred","23","2015"
"1167",2015,24,0.0202396,"pred","24","2015"
"1168",2015,25,0.0198735,"pred","25","2015"
