"","year","age","value","groups","Age","Year"
"602",2018,31,0.0261538,"obs","31","2018"
"603",2018,32,0.02,"obs","32","2018"
"604",2018,33,0.0246154,"obs","33","2018"
"605",2018,34,0.0184615,"obs","34","2018"
"606",2018,35,0.0123077,"obs","35","2018"
"607",2018,36,0.0107692,"obs","36","2018"
"608",2018,37,0.0107692,"obs","37","2018"
"609",2018,38,0.00769231,"obs","38","2018"
"610",2018,39,0.00615385,"obs","39","2018"
"611",2018,40,0.00461538,"obs","40","2018"
"612",2018,41,0.00307692,"obs","41","2018"
"613",2018,42,0.00615385,"obs","42","2018"
"614",2018,43,0.00769231,"obs","43","2018"
"615",2018,44,0.00153846,"obs","44","2018"
"616",2018,45,0.0153846,"obs","45","2018"
"617",2020,2,0,"obs","2","2020"
"618",2020,3,0,"obs","3","2020"
"619",2020,4,0,"obs","4","2020"
"620",2020,5,0,"obs","5","2020"
"621",2020,6,0.00431965,"obs","6","2020"
"622",2020,7,0.012959,"obs","7","2020"
"623",2020,8,0.012959,"obs","8","2020"
"624",2020,9,0.0172786,"obs","9","2020"
"625",2020,10,0.0280778,"obs","10","2020"
"626",2020,11,0.0539957,"obs","11","2020"
"627",2020,12,0.0280778,"obs","12","2020"
"628",2020,13,0.0215983,"obs","13","2020"
"629",2020,14,0.0194384,"obs","14","2020"
"630",2020,15,0.0215983,"obs","15","2020"
"631",2020,16,0.012959,"obs","16","2020"
"632",2020,17,0.0215983,"obs","17","2020"
"633",2020,18,0.0302376,"obs","18","2020"
"634",2020,19,0.0323974,"obs","19","2020"
"635",2020,20,0.0561555,"obs","20","2020"
"636",2020,21,0.0604752,"obs","21","2020"
"637",2020,22,0.049676,"obs","22","2020"
"638",2020,23,0.049676,"obs","23","2020"
"639",2020,24,0.0259179,"obs","24","2020"
"640",2020,25,0.0453564,"obs","25","2020"
"641",2020,26,0.0323974,"obs","26","2020"
"642",2020,27,0.0172786,"obs","27","2020"
"643",2020,28,0.0345572,"obs","28","2020"
"644",2020,29,0.0194384,"obs","29","2020"
"645",2020,30,0.0237581,"obs","30","2020"
"646",2020,31,0.0107991,"obs","31","2020"
"647",2020,32,0.0194384,"obs","32","2020"
"648",2020,33,0.0323974,"obs","33","2020"
"649",2020,34,0.0302376,"obs","34","2020"
"650",2020,35,0.0107991,"obs","35","2020"
"651",2020,36,0.012959,"obs","36","2020"
"652",2020,37,0.012959,"obs","37","2020"
"653",2020,38,0.0215983,"obs","38","2020"
"654",2020,39,0.0215983,"obs","39","2020"
"655",2020,40,0.0172786,"obs","40","2020"
"656",2020,41,0.00863931,"obs","41","2020"
"657",2020,42,0.0172786,"obs","42","2020"
"658",2020,43,0.00863931,"obs","43","2020"
"659",2020,44,0.0151188,"obs","44","2020"
"660",2020,45,0.0280778,"obs","45","2020"
"661",1998,2,1.21393e-05,"pred","2","1998"
"662",1998,3,9.02041e-05,"pred","3","1998"
"663",1998,4,0.000407782,"pred","4","1998"
"664",1998,5,0.000480103,"pred","5","1998"
"665",1998,6,0.00239612,"pred","6","1998"
"666",1998,7,0.00945222,"pred","7","1998"
"667",1998,8,0.0265378,"pred","8","1998"
"668",1998,9,0.0304031,"pred","9","1998"
"669",1998,10,0.0583252,"pred","10","1998"
"670",1998,11,0.0545476,"pred","11","1998"
"671",1998,12,0.0489754,"pred","12","1998"
"672",1998,13,0.0777971,"pred","13","1998"
"673",1998,14,0.0996424,"pred","14","1998"
"674",1998,15,0.0645056,"pred","15","1998"
"675",1998,16,0.0602527,"pred","16","1998"
"676",1998,17,0.0512401,"pred","17","1998"
"677",1998,18,0.0367588,"pred","18","1998"
"678",1998,19,0.0309477,"pred","19","1998"
"679",1998,20,0.0377506,"pred","20","1998"
"680",1998,21,0.0513132,"pred","21","1998"
"681",1998,22,0.051577,"pred","22","1998"
"682",1998,23,0.0346005,"pred","23","1998"
"683",1998,24,0.0214919,"pred","24","1998"
"684",1998,25,0.0178797,"pred","25","1998"
"685",1998,26,0.0179359,"pred","26","1998"
"686",1998,27,0.0206417,"pred","27","1998"
"687",1998,28,0.021769,"pred","28","1998"
"688",1998,29,0.0170612,"pred","29","1998"
"689",1998,30,0.0112081,"pred","30","1998"
"690",1998,31,0.00777996,"pred","31","1998"
"691",1998,32,0.00576872,"pred","32","1998"
"692",1998,33,0.00440933,"pred","33","1998"
"693",1998,34,0.00354149,"pred","34","1998"
"694",1998,35,0.00308639,"pred","35","1998"
"695",1998,36,0.0029089,"pred","36","1998"
"696",1998,37,0.00274367,"pred","37","1998"
"697",1998,38,0.00237678,"pred","38","1998"
"698",1998,39,0.00183519,"pred","39","1998"
"699",1998,40,0.00129505,"pred","40","1998"
"700",1998,41,0.000879359,"pred","41","1998"
"701",1998,42,0.000607945,"pred","42","1998"
"702",1998,43,0.000445578,"pred","43","1998"
"703",1998,44,0.000351436,"pred","44","1998"
"704",1998,45,0.00596015,"pred","45","1998"
"705",1999,2,1.2525e-05,"pred","2","1999"
"706",1999,3,5.57361e-05,"pred","3","1999"
"707",1999,4,0.000413923,"pred","4","1999"
"708",1999,5,0.00170791,"pred","5","1999"
"709",1999,6,0.00208071,"pred","6","1999"
"710",1999,7,0.008578,"pred","7","1999"
"711",1999,8,0.0231854,"pred","8","1999"
"712",1999,9,0.0443808,"pred","9","1999"
"713",1999,10,0.0370339,"pred","10","1999"
"714",1999,11,0.0574491,"pred","11","1999"
"715",1999,12,0.0525881,"pred","12","1999"
"716",1999,13,0.0472977,"pred","13","1999"
"717",1999,14,0.0735589,"pred","14","1999"
"718",1999,15,0.092438,"pred","15","1999"
"719",1999,16,0.0621307,"pred","16","1999"
"720",1999,17,0.0565067,"pred","17","1999"
"721",1999,18,0.0483119,"pred","18","1999"
"722",1999,19,0.0349184,"pred","19","1999"
"723",1999,20,0.0295775,"pred","20","1999"
"724",1999,21,0.0358879,"pred","21","1999"
"725",1999,22,0.0480621,"pred","22","1999"
"726",1999,23,0.0481487,"pred","23","1999"
"727",1999,24,0.0328433,"pred","24","1999"
"728",1999,25,0.0205924,"pred","25","1999"
"729",1999,26,0.0169786,"pred","26","1999"
"730",1999,27,0.0170386,"pred","27","1999"
"731",1999,28,0.0194476,"pred","28","1999"
"732",1999,29,0.0203298,"pred","29","1999"
"733",1999,30,0.016083,"pred","30","1999"
"734",1999,31,0.0106743,"pred","31","1999"
"735",1999,32,0.00739277,"pred","32","1999"
"736",1999,33,0.00547111,"pred","33","1999"
"737",1999,34,0.00418157,"pred","34","1999"
"738",1999,35,0.00336065,"pred","35","1999"
"739",1999,36,0.00292662,"pred","36","1999"
"740",1999,37,0.00274717,"pred","37","1999"
"741",1999,38,0.00258164,"pred","38","1999"
"742",1999,39,0.00223619,"pred","39","1999"
"743",1999,40,0.0017333,"pred","40","1999"
"744",1999,41,0.0012283,"pred","41","1999"
"745",1999,42,0.000836927,"pred","42","1999"
"746",1999,43,0.000578979,"pred","43","1999"
"747",1999,44,0.000425039,"pred","44","1999"
"748",1999,45,0.00596508,"pred","45","1999"
"749",2000,2,2.13595e-05,"pred","2","2000"
"750",2000,3,5.50036e-05,"pred","3","2000"
"751",2000,4,0.000259973,"pred","4","2000"
"752",2000,5,0.00186756,"pred","5","2000"
"753",2000,6,0.00696508,"pred","6","2000"
"754",2000,7,0.00758769,"pred","7","2000"
"755",2000,8,0.0219292,"pred","8","2000"
"756",2000,9,0.0371228,"pred","9","2000"
"757",2000,10,0.0516417,"pred","10","2000"
"758",2000,11,0.0389143,"pred","11","2000"
"759",2000,12,0.0542582,"pred","12","2000"
"760",2000,13,0.0499255,"pred","13","2000"
"761",2000,14,0.0454812,"pred","14","2000"
"762",2000,15,0.0694144,"pred","15","2000"
"763",2000,16,0.0857704,"pred","16","2000"
"764",2000,17,0.0596318,"pred","17","2000"
"765",2000,18,0.0530399,"pred","18","2000"
"766",2000,19,0.0454972,"pred","19","2000"
"767",2000,20,0.0331601,"pred","20","2000"
"768",2000,21,0.0282511,"pred","21","2000"
"769",2000,22,0.0340748,"pred","22","2000"
"770",2000,23,0.0449956,"pred","23","2000"
"771",2000,24,0.0449322,"pred","24","2000"
"772",2000,25,0.0311385,"pred","25","2000"
"773",2000,26,0.0197084,"pred","26","2000"
"774",2000,27,0.0161222,"pred","27","2000"
"775",2000,28,0.0161807,"pred","28","2000"
"776",2000,29,0.0183035,"pred","29","2000"
"777",2000,30,0.0189806,"pred","30","2000"
"778",2000,31,0.015139,"pred","31","2000"
"779",2000,32,0.0101616,"pred","32","2000"
"780",2000,33,0.0070236,"pred","33","2000"
"781",2000,34,0.00518416,"pred","34","2000"
"782",2000,35,0.00396575,"pred","35","2000"
"783",2000,36,0.00318774,"pred","36","2000"
"784",2000,37,0.00277285,"pred","37","2000"
"785",2000,38,0.00259336,"pred","38","2000"
"786",2000,39,0.00242768,"pred","39","2000"
"787",2000,40,0.002103,"pred","40","2000"
"788",2000,41,0.00163536,"pred","41","2000"
"789",2000,42,0.00116449,"pred","42","2000"
"790",2000,43,0.000795881,"pred","43","2000"
"791",2000,44,0.000552315,"pred","44","2000"
"792",2000,45,0.00603827,"pred","45","2000"
"793",2001,2,1.20506e-05,"pred","2","2001"
"794",2001,3,8.96418e-05,"pred","3","2001"
"795",2001,4,0.000241794,"pred","4","2001"
"796",2001,5,0.00116727,"pred","5","2001"
"797",2001,6,0.00781478,"pred","6","2001"
"798",2001,7,0.0251608,"pred","7","2001"
"799",2001,8,0.019729,"pred","8","2001"
"800",2001,9,0.0351955,"pred","9","2001"
"801",2001,10,0.0430416,"pred","10","2001"
"802",2001,11,0.0508208,"pred","11","2001"
"803",2001,12,0.038104,"pred","12","2001"
"804",2001,13,0.0502304,"pred","13","2001"
"805",2001,14,0.0467386,"pred","14","2001"
"806",2001,15,0.043232,"pred","15","2001"
"807",2001,16,0.0647734,"pred","16","2001"
"808",2001,17,0.0788394,"pred","17","2001"
"809",2001,18,0.0565178,"pred","18","2001"
"810",2001,19,0.0493442,"pred","19","2001"
"811",2001,20,0.0423943,"pred","20","2001"
"812",2001,21,0.0311724,"pred","21","2001"
"813",2001,22,0.0266992,"pred","22","2001"
"814",2001,23,0.0320241,"pred","23","2001"
"815",2001,24,0.041689,"pred","24","2001"
"816",2001,25,0.0415108,"pred","25","2001"
"817",2001,26,0.0291921,"pred","26","2001"
"818",2001,27,0.0186704,"pred","27","2001"
"819",2001,28,0.0151692,"pred","28","2001"
"820",2001,29,0.0151992,"pred","29","2001"
"821",2001,30,0.0170483,"pred","30","2001"
"822",2001,31,0.0175409,"pred","31","2001"
"823",2001,32,0.0141048,"pred","32","2001"
"824",2001,33,0.00956837,"pred","33","2001"
"825",2001,34,0.00660512,"pred","34","2001"
"826",2001,35,0.0048642,"pred","35","2001"
"827",2001,36,0.00372101,"pred","36","2001"
"828",2001,37,0.00299242,"pred","37","2001"
"829",2001,38,0.00260079,"pred","38","2001"
"830",2001,39,0.00242278,"pred","39","2001"
"831",2001,40,0.00225991,"pred","40","2001"
"832",2001,41,0.00195711,"pred","41","2001"
"833",2001,42,0.00152738,"pred","42","2001"
"834",2001,43,0.00109237,"pred","43","2001"
"835",2001,44,0.000750309,"pred","44","2001"
"836",2001,45,0.00616785,"pred","45","2001"
"837",2002,2,7.16131e-06,"pred","2","2002"
"838",2002,3,5.38869e-05,"pred","3","2002"
"839",2002,4,0.000372135,"pred","4","2002"
"840",2002,5,0.00101599,"pred","5","2002"
"841",2002,6,0.00477687,"pred","6","2002"
"842",2002,7,0.0263659,"pred","7","2002"
"843",2002,8,0.0660792,"pred","8","2002"
"844",2002,9,0.0349447,"pred","9","2002"
"845",2002,10,0.0389721,"pred","10","2002"
"846",2002,11,0.0418762,"pred","11","2002"
"847",2002,12,0.0461325,"pred","12","2002"
"848",2002,13,0.0354578,"pred","13","2002"
"849",2002,14,0.0449449,"pred","14","2002"
"850",2002,15,0.042323,"pred","15","2002"
"851",2002,16,0.0397557,"pred","16","2002"
"852",2002,17,0.0584809,"pred","17","2002"
"853",2002,18,0.0702198,"pred","18","2002"
"854",2002,19,0.0517448,"pred","19","2002"
"855",2002,20,0.0444949,"pred","20","2002"
"856",2002,21,0.038237,"pred","21","2002"
"857",2002,22,0.0283705,"pred","22","2002"
"858",2002,23,0.0244423,"pred","23","2002"
"859",2002,24,0.0291254,"pred","24","2002"
"860",2002,25,0.0373928,"pred","25","2002"
"861",2002,26,0.0371315,"pred","26","2002"
"862",2002,27,0.0264826,"pred","27","2002"
"863",2002,28,0.0171225,"pred","28","2002"
"864",2002,29,0.0138243,"pred","29","2002"
"865",2002,30,0.0138181,"pred","30","2002"
"866",2002,31,0.0153672,"pred","31","2002"
"867",2002,32,0.0157061,"pred","32","2002"
"868",2002,33,0.012721,"pred","33","2002"
"869",2002,34,0.00871789,"pred","34","2002"
"870",2002,35,0.00601434,"pred","35","2002"
"871",2002,36,0.00442053,"pred","36","2002"
"872",2002,37,0.00338011,"pred","37","2002"
"873",2002,38,0.00272017,"pred","38","2002"
"874",2002,39,0.00236128,"pred","39","2002"
"875",2002,40,0.00219149,"pred","40","2002"
"876",2002,41,0.00203652,"pred","41","2002"
"877",2002,42,0.00176376,"pred","42","2002"
"878",2002,43,0.00138077,"pred","43","2002"
"879",2002,44,0.000993214,"pred","44","2002"
"880",2002,45,0.00627246,"pred","45","2002"
"881",2004,2,4.91256e-06,"pred","2","2004"
"882",2004,3,3.34061e-05,"pred","3","2004"
"883",2004,4,0.00013324,"pred","4","2004"
"884",2004,5,0.00105334,"pred","5","2004"
"885",2004,6,0.00592644,"pred","6","2004"
"886",2004,7,0.0137865,"pred","7","2004"
"887",2004,8,0.0366206,"pred","8","2004"
"888",2004,9,0.0903563,"pred","9","2004"
"889",2004,10,0.117164,"pred","10","2004"
"890",2004,11,0.0475971,"pred","11","2004"
"891",2004,12,0.0330783,"pred","12","2004"
"892",2004,13,0.0341294,"pred","13","2004"
"893",2004,14,0.0357795,"pred","14","2004"
"894",2004,15,0.0291433,"pred","15","2004"
"895",2004,16,0.0347829,"pred","16","2004"
"896",2004,17,0.0334536,"pred","17","2004"
"897",2004,18,0.0323781,"pred","18","2004"
"898",2004,19,0.045932,"pred","19","2004"
"899",2004,20,0.0538699,"pred","20","2004"
"900",2004,21,0.0416253,"pred","21","2004"
"901",2004,22,0.0350044,"pred","22","2004"
"902",2004,23,0.0299861,"pred","23","2004"
"903",2004,24,0.0226915,"pred","24","2004"
"904",2004,25,0.0197557,"pred","25","2004"
"905",2004,26,0.0232125,"pred","26","2004"
"906",2004,27,0.0290232,"pred","27","2004"
"907",2004,28,0.0286858,"pred","28","2004"
"908",2004,29,0.0210053,"pred","29","2004"
"909",2004,30,0.0138751,"pred","30","2004"
"910",2004,31,0.011088,"pred","31","2004"
"911",2004,32,0.0110042,"pred","32","2004"
"912",2004,33,0.0120489,"pred","33","2004"
"913",2004,34,0.012163,"pred","34","2004"
"914",2004,35,0.00997325,"pred","35","2004"
"915",2004,36,0.00697119,"pred","36","2004"
"916",2004,37,0.00481843,"pred","37","2004"
"917",2004,38,0.00352368,"pred","38","2004"
"918",2004,39,0.00269469,"pred","39","2004"
"919",2004,40,0.00216851,"pred","40","2004"
"920",2004,41,0.00187706,"pred","41","2004"
"921",2004,42,0.00172959,"pred","42","2004"
"922",2004,43,0.00159672,"pred","43","2004"
"923",2004,44,0.00138328,"pred","44","2004"
"924",2004,45,0.00685541,"pred","45","2004"
"925",2005,2,2.01421e-06,"pred","2","2005"
"926",2005,3,2.18689e-05,"pred","3","2005"
"927",2005,4,0.000142544,"pred","4","2005"
"928",2005,5,0.000582139,"pred","5","2005"
"929",2005,6,0.00439103,"pred","6","2005"
"930",2005,7,0.0206445,"pred","7","2005"
"931",2005,8,0.0347162,"pred","8","2005"
"932",2005,9,0.0562825,"pred","9","2005"
"933",2005,10,0.099409,"pred","10","2005"
"934",2005,11,0.112164,"pred","11","2005"
"935",2005,12,0.0465415,"pred","12","2005"
"936",2005,13,0.0302189,"pred","13","2005"
"937",2005,14,0.0311713,"pred","14","2005"
"938",2005,15,0.032231,"pred","15","2005"
"939",2005,16,0.0269247,"pred","16","2005"
"940",2005,17,0.0313548,"pred","17","2005"
"941",2005,18,0.0304375,"pred","18","2005"
"942",2005,19,0.0298705,"pred","19","2005"
"943",2005,20,0.0416248,"pred","20","2005"
"944",2005,21,0.0483314,"pred","21","2005"
"945",2005,22,0.0381069,"pred","22","2005"
"946",2005,23,0.0318125,"pred","23","2005"
"947",2005,24,0.0271811,"pred","24","2005"
"948",2005,25,0.0207658,"pred","25","2005"
"949",2005,26,0.0181664,"pred","26","2005"
"950",2005,27,0.0211901,"pred","27","2005"
"951",2005,28,0.0261708,"pred","28","2005"
"952",2005,29,0.0258107,"pred","29","2005"
"953",2005,30,0.0191301,"pred","30","2005"
"954",2005,31,0.0127662,"pred","31","2005"
"955",2005,32,0.0101707,"pred","32","2005"
"956",2005,33,0.0100505,"pred","33","2005"
"957",2005,34,0.0109151,"pred","34","2005"
"958",2005,35,0.0109567,"pred","35","2005"
"959",2005,36,0.0090345,"pred","36","2005"
"960",2005,37,0.00637496,"pred","37","2005"
"961",2005,38,0.00441328,"pred","38","2005"
"962",2005,39,0.00322092,"pred","39","2005"
"963",2005,40,0.00246217,"pred","40","2005"
"964",2005,41,0.00198058,"pred","41","2005"
"965",2005,42,0.00171278,"pred","42","2005"
"966",2005,43,0.00157243,"pred","43","2005"
"967",2005,44,0.0014482,"pred","44","2005"
"968",2005,45,0.00749903,"pred","45","2005"
"969",2006,2,1.59693e-06,"pred","2","2006"
"970",2006,3,9.26084e-06,"pred","3","2006"
"971",2006,4,9.86791e-05,"pred","4","2006"
"972",2006,5,0.000600509,"pred","5","2006"
"973",2006,6,0.00240467,"pred","6","2006"
"974",2006,7,0.0148327,"pred","7","2006"
"975",2006,8,0.0521014,"pred","8","2006"
"976",2006,9,0.0569997,"pred","9","2006"
"977",2006,10,0.0636693,"pred","10","2006"
"978",2006,11,0.0952819,"pred","11","2006"
"979",2006,12,0.101826,"pred","12","2006"
"980",2006,13,0.0441501,"pred","13","2006"
"981",2006,14,0.027561,"pred","14","2006"
"982",2006,15,0.028397,"pred","15","2006"
"983",2006,16,0.0290384,"pred","16","2006"
"984",2006,17,0.0248054,"pred","17","2006"
"985",2006,18,0.0282766,"pred","18","2006"
"986",2006,19,0.0276693,"pred","19","2006"
"987",2006,20,0.0275209,"pred","20","2006"
"988",2006,21,0.0376861,"pred","21","2006"
"989",2006,22,0.0433511,"pred","22","2006"
"990",2006,23,0.0348243,"pred","23","2006"
"991",2006,24,0.028912,"pred","24","2006"
"992",2006,25,0.0246248,"pred","25","2006"
"993",2006,26,0.0189888,"pred","26","2006"
"994",2006,27,0.0166902,"pred","27","2006"
"995",2006,28,0.0193317,"pred","28","2006"
"996",2006,29,0.0235797,"pred","29","2006"
"997",2006,30,0.0232102,"pred","30","2006"
"998",2006,31,0.0173932,"pred","31","2006"
"999",2006,32,0.0117391,"pred","32","2006"
"1000",2006,33,0.00932642,"pred","33","2006"
"1001",2006,34,0.00916849,"pred","34","2006"
"1002",2006,35,0.00988269,"pred","35","2006"
"1003",2006,36,0.00986602,"pred","36","2006"
"1004",2006,37,0.00817739,"pred","37","2006"
"1005",2006,38,0.0058231,"pred","38","2006"
"1006",2006,39,0.00403896,"pred","39","2006"
"1007",2006,40,0.00294204,"pred","40","2006"
"1008",2006,41,0.00224703,"pred","41","2006"
"1009",2006,42,0.00180834,"pred","42","2006"
"1010",2006,43,0.00156138,"pred","43","2006"
"1011",2006,44,0.00142987,"pred","44","2006"
"1012",2006,45,0.00813224,"pred","45","2006"
"1013",2008,2,2.46368e-06,"pred","2","2008"
"1014",2008,3,1.19874e-05,"pred","3","2008"
"1015",2008,4,3.05769e-05,"pred","4","2008"
"1016",2008,5,0.000200109,"pred","5","2008"
"1017",2008,6,0.00185962,"pred","6","2008"
"1018",2008,7,0.00865618,"pred","7","2008"
"1019",2008,8,0.0204023,"pred","8","2008"
"1020",2008,9,0.0516872,"pred","9","2008"
"1021",2008,10,0.0939966,"pred","10","2008"
"1022",2008,11,0.0696977,"pred","11","2008"
"1023",2008,12,0.060635,"pred","12","2008"
"1024",2008,13,0.0822884,"pred","13","2008"
"1025",2008,14,0.0844622,"pred","14","2008"
"1026",2008,15,0.0401064,"pred","15","2008"
"1027",2008,16,0.0239089,"pred","16","2008"
"1028",2008,17,0.0243465,"pred","17","2008"
"1029",2008,18,0.024496,"pred","18","2008"
"1030",2008,19,0.0217065,"pred","19","2008"
"1031",2008,20,0.0238782,"pred","20","2008"
"1032",2008,21,0.0236913,"pred","21","2008"
"1033",2008,22,0.0241346,"pred","22","2008"
"1034",2008,23,0.0319832,"pred","23","2008"
"1035",2008,24,0.0362066,"pred","24","2008"
"1036",2008,25,0.0300237,"pred","25","2008"
"1037",2008,26,0.0247573,"pred","26","2008"
"1038",2008,27,0.0209353,"pred","27","2008"
"1039",2008,28,0.0164461,"pred","28","2008"
"1040",2008,29,0.014592,"pred","29","2008"
"1041",2008,30,0.0166442,"pred","30","2008"
"1042",2008,31,0.0198313,"pred","31","2008"
"1043",2008,32,0.0194497,"pred","32","2008"
"1044",2008,33,0.0148922,"pred","33","2008"
"1045",2008,34,0.0102686,"pred","34","2008"
"1046",2008,35,0.0081263,"pred","35","2008"
"1047",2008,36,0.00790415,"pred","36","2008"
"1048",2008,37,0.00838757,"pred","37","2008"
"1049",2008,38,0.00829618,"pred","38","2008"
"1050",2008,39,0.00693709,"pred","39","2008"
"1051",2008,40,0.0050253,"pred","40","2008"
"1052",2008,41,0.0035051,"pred","41","2008"
"1053",2008,42,0.00254478,"pred","42","2008"
"1054",2008,43,0.00194092,"pred","43","2008"
"1055",2008,44,0.00156352,"pred","44","2008"
"1056",2008,45,0.00952857,"pred","45","2008"
"1057",2010,2,3.85494e-06,"pred","2","2010"
"1058",2010,3,1.45717e-05,"pred","3","2010"
"1059",2010,4,5.1633e-05,"pred","4","2010"
"1060",2010,5,0.000228277,"pred","5","2010"
"1061",2010,6,0.000587188,"pred","6","2010"
"1062",2010,7,0.00310492,"pred","7","2010"
"1063",2010,8,0.0159221,"pred","8","2010"
"1064",2010,9,0.03707,"pred","9","2010"
"1065",2010,10,0.0402549,"pred","10","2010"
"1066",2010,11,0.0604672,"pred","11","2010"
"1067",2010,12,0.0891241,"pred","12","2010"
"1068",2010,13,0.066468,"pred","13","2010"
"1069",2010,14,0.0568492,"pred","14","2010"
"1070",2010,15,0.0742625,"pred","15","2010"
"1071",2010,16,0.0744232,"pred","16","2010"
"1072",2010,17,0.0382168,"pred","17","2010"
"1073",2010,18,0.0222909,"pred","18","2010"
"1074",2010,19,0.0221692,"pred","19","2010"
"1075",2010,20,0.0220818,"pred","20","2010"
"1076",2010,21,0.0201187,"pred","21","2010"
"1077",2010,22,0.0215378,"pred","22","2010"
"1078",2010,23,0.0216146,"pred","23","2010"
"1079",2010,24,0.0224811,"pred","24","2010"
"1080",2010,25,0.0288966,"pred","25","2010"
"1081",2010,26,0.0322636,"pred","26","2010"
"1082",2010,27,0.0274543,"pred","27","2010"
"1083",2010,28,0.0226067,"pred","28","2010"
"1084",2010,29,0.0189923,"pred","29","2010"
"1085",2010,30,0.0151604,"pred","30","2010"
"1086",2010,31,0.0135669,"pred","31","2010"
"1087",2010,32,0.0152368,"pred","32","2010"
"1088",2010,33,0.0177748,"pred","33","2010"
"1089",2010,34,0.0173748,"pred","34","2010"
"1090",2010,35,0.0135569,"pred","35","2010"
"1091",2010,36,0.00954536,"pred","36","2010"
"1092",2010,37,0.0075486,"pred","37","2010"
"1093",2010,38,0.00725273,"pred","38","2010"
"1094",2010,39,0.00758445,"pred","39","2010"
"1095",2010,40,0.00743526,"pred","40","2010"
"1096",2010,41,0.00626467,"pred","41","2010"
"1097",2010,42,0.00460958,"pred","42","2010"
"1098",2010,43,0.00323843,"pred","43","2010"
"1099",2010,44,0.0023473,"pred","44","2010"
"1100",2010,45,0.0119172,"pred","45","2010"
"1101",2012,2,3.56307e-06,"pred","2","2012"
"1102",2012,3,1.73206e-05,"pred","3","2012"
"1103",2012,4,8.06675e-05,"pred","4","2012"
"1104",2012,5,0.000298607,"pred","5","2012"
"1105",2012,6,0.00105435,"pred","6","2012"
"1106",2012,7,0.00365841,"pred","7","2012"
"1107",2012,8,0.00585278,"pred","8","2012"
"1108",2012,9,0.0119273,"pred","9","2012"
"1109",2012,10,0.029417,"pred","10","2012"
"1110",2012,11,0.0451033,"pred","11","2012"
"1111",2012,12,0.0429512,"pred","12","2012"
"1112",2012,13,0.0593157,"pred","13","2012"
"1113",2012,14,0.0824433,"pred","14","2012"
"1114",2012,15,0.06429,"pred","15","2012"
"1115",2012,16,0.0553883,"pred","16","2012"
"1116",2012,17,0.0698563,"pred","17","2012"
"1117",2012,18,0.0686695,"pred","18","2012"
"1118",2012,19,0.037685,"pred","19","2012"
"1119",2012,20,0.0218703,"pred","20","2012"
"1120",2012,21,0.0210806,"pred","21","2012"
"1121",2012,22,0.020852,"pred","22","2012"
"1122",2012,23,0.0193991,"pred","23","2012"
"1123",2012,24,0.0203617,"pred","24","2012"
"1124",2012,25,0.0206233,"pred","25","2012"
"1125",2012,26,0.0218074,"pred","26","2012"
"1126",2012,27,0.0272737,"pred","27","2012"
"1127",2012,28,0.0300892,"pred","28","2012"
"1128",2012,29,0.0261626,"pred","29","2012"
"1129",2012,30,0.0215771,"pred","30","2012"
"1130",2012,31,0.0180186,"pred","31","2012"
"1131",2012,32,0.0145883,"pred","32","2012"
"1132",2012,33,0.0131684,"pred","33","2012"
"1133",2012,34,0.0145696,"pred","34","2012"
"1134",2012,35,0.0166553,"pred","35","2012"
"1135",2012,36,0.0162297,"pred","36","2012"
"1136",2012,37,0.0128859,"pred","37","2012"
"1137",2012,38,0.0092588,"pred","38","2012"
"1138",2012,39,0.00732638,"pred","39","2012"
"1139",2012,40,0.00695343,"pred","40","2012"
"1140",2012,41,0.00716387,"pred","41","2012"
"1141",2012,42,0.00696955,"pred","42","2012"
"1142",2012,43,0.00591027,"pred","43","2012"
"1143",2012,44,0.00441409,"pred","44","2012"
"1144",2012,45,0.0167797,"pred","45","2012"
"1145",2014,2,3.81352e-06,"pred","2","2014"
"1146",2014,3,1.18434e-05,"pred","3","2014"
"1147",2014,4,7.79658e-05,"pred","4","2014"
"1148",2014,5,0.000380308,"pred","5","2014"
"1149",2014,6,0.0016349,"pred","6","2014"
"1150",2014,7,0.00492496,"pred","7","2014"
"1151",2014,8,0.0102881,"pred","8","2014"
"1152",2014,9,0.0175733,"pred","9","2014"
"1153",2014,10,0.0133082,"pred","10","2014"
"1154",2014,11,0.0151427,"pred","11","2014"
"1155",2014,12,0.02996,"pred","12","2014"
"1156",2014,13,0.0430347,"pred","13","2014"
"1157",2014,14,0.0423137,"pred","14","2014"
"1158",2014,15,0.0573513,"pred","15","2014"
"1159",2014,16,0.0765345,"pred","16","2014"
"1160",2014,17,0.0621897,"pred","17","2014"
"1161",2014,18,0.0541789,"pred","18","2014"
"1162",2014,19,0.0659636,"pred","19","2014"
"1163",2014,20,0.0638148,"pred","20","2014"
"1164",2014,21,0.0370722,"pred","21","2014"
"1165",2014,22,0.0216451,"pred","22","2014"
"1166",2014,23,0.0201456,"pred","23","2014"
"1167",2014,24,0.0198396,"pred","24","2014"
"1168",2014,25,0.0187502,"pred","25","2014"
"1169",2014,26,0.0193905,"pred","26","2014"
"1170",2014,27,0.0197841,"pred","27","2014"
"1171",2014,28,0.0212007,"pred","28","2014"
"1172",2014,29,0.0258825,"pred","29","2014"
"1173",2014,30,0.0282529,"pred","30","2014"
"1174",2014,31,0.024994,"pred","31","2014"
"1175",2014,32,0.0206924,"pred","32","2014"
"1176",2014,33,0.0172176,"pred","33","2014"
